# started on Thu Mar 14 02:06:12 2019

     1.852103500,369009958,,cycles,2026075453,100.00,,
     1.852103500,21971783,,r8188,2024075401,100.00,,
     1.852103500,17590,,r4189,2022078270,100.00,,
     1.852103500,213984508,,L1-dcache-loads,2019537700,100.00,,
     1.852103500,7723368,,l1d.replacement,2016313722,100.00,,
     1.952888897,414063537,,cycles,2021067226,100.00,,
     1.952888897,25767095,,r8188,2019948036,100.00,,
     1.952888897,53281,,r4189,2018921900,100.00,,
     1.952888897,229320717,,L1-dcache-loads,2017645992,100.00,,
     1.952888897,8719839,,l1d.replacement,2016023845,100.00,,
     2.053631387,373596714,,cycles,2019000500,100.00,,
     2.053631387,22297052,,r8188,2018258252,100.00,,
     2.053631387,27751,,r4189,2017574315,100.00,,
     2.053631387,214846010,,L1-dcache-loads,2016720057,100.00,,
     2.053631387,7768456,,l1d.replacement,2015637414,100.00,,
     2.154337208,365297543,,cycles,2017695788,100.00,,
     2.154337208,21764481,,r8188,2017117416,100.00,,
     2.154337208,16472,,r4189,2016604318,100.00,,
     2.154337208,213433212,,L1-dcache-loads,2015964620,100.00,,
     2.154337208,7733677,,l1d.replacement,2015180350,100.00,,
     2.255052784,365959683,,cycles,2017124640,100.00,,
     2.255052784,21878386,,r8188,2016626720,100.00,,
     2.255052784,16780,,r4189,2016217278,100.00,,
     2.255052784,213100886,,L1-dcache-loads,2015722138,100.00,,
     2.255052784,7723640,,l1d.replacement,2015074914,100.00,,
     2.355794146,365098872,,cycles,2016716930,100.00,,
     2.355794146,21808178,,r8188,2016348461,100.00,,
     2.355794146,14560,,r4189,2016006132,100.00,,
     2.355794146,212212015,,L1-dcache-loads,2015580366,100.00,,
     2.355794146,7625658,,l1d.replacement,2015038135,100.00,,
     2.456531984,364998837,,cycles,2016442042,100.00,,
     2.456531984,21673337,,r8188,2016121224,100.00,,
     2.456531984,15505,,r4189,2015828622,100.00,,
     2.456531984,211208266,,L1-dcache-loads,2015464084,100.00,,
     2.456531984,7601166,,l1d.replacement,2015000701,100.00,,
     2.557271969,363909364,,cycles,2016228343,100.00,,
     2.557271969,21611202,,r8188,2015946204,100.00,,
     2.557271969,14662,,r4189,2015696616,100.00,,
     2.557271969,210573936,,L1-dcache-loads,2015381132,100.00,,
     2.557271969,7568621,,l1d.replacement,2014977495,100.00,,
     2.657984653,364300356,,cycles,2016031082,100.00,,
     2.657984653,21583788,,r8188,2015769543,100.00,,
     2.657984653,15017,,r4189,2015541489,100.00,,
     2.657984653,210136429,,L1-dcache-loads,2015258614,100.00,,
     2.657984653,7542617,,l1d.replacement,2014899332,100.00,,
     2.758704036,370500005,,cycles,2015877472,100.00,,
     2.758704036,21904185,,r8188,2015634880,100.00,,
     2.758704036,25005,,r4189,2015429240,100.00,,
     2.758704036,211653379,,L1-dcache-loads,2015173477,100.00,,
     2.758704036,7607216,,l1d.replacement,2014849477,100.00,,
     2.859414485,368371401,,cycles,2015721961,100.00,,
     2.859414485,21525969,,r8188,2015506388,100.00,,
     2.859414485,18060,,r4189,2015319911,100.00,,
     2.859414485,209960338,,L1-dcache-loads,2015087904,100.00,,
     2.859414485,7583572,,l1d.replacement,2014793080,100.00,,
     2.960151872,364808276,,cycles,2015632075,100.00,,
     2.960151872,21311806,,r8188,2015445415,100.00,,
     2.960151872,15188,,r4189,2015274679,100.00,,
     2.960151872,209087435,,L1-dcache-loads,2015061630,100.00,,
     2.960151872,7520855,,l1d.replacement,2014791590,100.00,,
     3.060878293,365347398,,cycles,2015563268,100.00,,
     3.060878293,21350511,,r8188,2015388272,100.00,,
     3.060878293,16047,,r4189,2015226936,100.00,,
     3.060878293,208882299,,L1-dcache-loads,2015027049,100.00,,
     3.060878293,7499934,,l1d.replacement,2014774119,100.00,,
     3.161616301,364596877,,cycles,2015490525,100.00,,
     3.161616301,21201096,,r8188,2015331775,100.00,,
     3.161616301,15362,,r4189,2015185936,100.00,,
     3.161616301,208079400,,L1-dcache-loads,2015003676,100.00,,
     3.161616301,7462881,,l1d.replacement,2014772921,100.00,,
     3.262377989,364770482,,cycles,2015448780,100.00,,
     3.262377989,21323340,,r8188,2015299804,100.00,,
     3.262377989,15191,,r4189,2015163174,100.00,,
     3.262377989,207842998,,L1-dcache-loads,2014993349,100.00,,
     3.262377989,7452449,,l1d.replacement,2014799963,100.00,,
     3.363130796,365167833,,cycles,2015451030,100.00,,
     3.363130796,21304725,,r8188,2015311468,100.00,,
     3.363130796,15445,,r4189,2015183472,100.00,,
     3.363130796,207669966,,L1-dcache-loads,2015024370,100.00,,
     3.363130796,7433598,,l1d.replacement,2014821938,100.00,,
     3.463858959,411929451,,cycles,2015409452,100.00,,
     3.463858959,25232515,,r8188,2015275637,100.00,,
     3.463858959,48584,,r4189,2015153333,100.00,,
     3.463858959,222612899,,L1-dcache-loads,2015001351,100.00,,
     3.463858959,8390776,,l1d.replacement,2014808829,100.00,,
     3.564591894,365329756,,cycles,2015367347,100.00,,
     3.564591894,21283873,,r8188,2015240633,100.00,,
     3.564591894,16518,,r4189,2015125515,100.00,,
     3.564591894,207042689,,L1-dcache-loads,2014982846,100.00,,
     3.564591894,7404137,,l1d.replacement,2014801519,100.00,,
     3.665320354,364907351,,cycles,2015327639,100.00,,
     3.665320354,21177547,,r8188,2015206789,100.00,,
     3.665320354,16057,,r4189,2015097546,100.00,,
     3.665320354,206406873,,L1-dcache-loads,2014961892,100.00,,
     3.665320354,7386859,,l1d.replacement,2014790215,100.00,,
     3.766047966,367105569,,cycles,2015289480,100.00,,
     3.766047966,21335999,,r8188,2015174626,100.00,,
     3.766047966,22884,,r4189,2015071021,100.00,,
     3.766047966,207504271,,L1-dcache-loads,2014942176,100.00,,
     3.766047966,7411247,,l1d.replacement,2014779293,100.00,,
     3.866779398,364068538,,cycles,2015257264,100.00,,
     3.866779398,21004679,,r8188,2015150610,100.00,,
     3.866779398,15956,,r4189,2015051576,100.00,,
     3.866779398,206009676,,L1-dcache-loads,2014928500,100.00,,
     3.866779398,7366670,,l1d.replacement,2014773118,100.00,,
     3.967506476,364427903,,cycles,2015229115,100.00,,
     3.967506476,21031937,,r8188,2015124293,100.00,,
     3.967506476,14420,,r4189,2015029953,100.00,,
     3.967506476,206239762,,L1-dcache-loads,2014912489,100.00,,
     3.967506476,7348307,,l1d.replacement,2014763729,100.00,,
     4.068241353,367084116,,cycles,2015202122,100.00,,
     4.068241353,21163568,,r8188,2015103783,100.00,,
     4.068241353,18156,,r4189,2015014331,100.00,,
     4.068241353,206410499,,L1-dcache-loads,2014902582,100.00,,
     4.068241353,7389591,,l1d.replacement,2014761222,100.00,,
     4.168977971,365056808,,cycles,2015184240,100.00,,
     4.168977971,21059264,,r8188,2015089576,100.00,,
     4.168977971,15278,,r4189,2015003693,100.00,,
     4.168977971,206320687,,L1-dcache-loads,2014896762,100.00,,
     4.168977971,7365105,,l1d.replacement,2014760852,100.00,,
     4.269707892,383781223,,cycles,2015162105,100.00,,
     4.269707892,21837097,,r8188,2015071045,100.00,,
     4.269707892,49428,,r4189,2014988177,100.00,,
     4.269707892,209536154,,L1-dcache-loads,2014885329,100.00,,
     4.269707892,7726299,,l1d.replacement,2014755301,100.00,,
     4.370478059,365995825,,cycles,2015141871,100.00,,
     4.370478059,21141985,,r8188,2015054339,100.00,,
     4.370478059,15868,,r4189,2014974964,100.00,,
     4.370478059,206016948,,L1-dcache-loads,2014900223,100.00,,
     4.370478059,7387831,,l1d.replacement,2014780518,100.00,,
     4.471219667,364460168,,cycles,2015158348,100.00,,
     4.471219667,21116199,,r8188,2015075389,100.00,,
     4.471219667,14859,,r4189,2014998915,100.00,,
     4.471219667,205570926,,L1-dcache-loads,2014903865,100.00,,
     4.471219667,7327174,,l1d.replacement,2014783417,100.00,,
     4.571951186,364032333,,cycles,2015141478,100.00,,
     4.571951186,21100891,,r8188,2015060065,100.00,,
     4.571951186,14335,,r4189,2014986436,100.00,,
     4.571951186,205602956,,L1-dcache-loads,2014895003,100.00,,
     4.571951186,7321363,,l1d.replacement,2014778780,100.00,,
     4.672682138,365186476,,cycles,2015124108,100.00,,
     4.672682138,21098247,,r8188,2015046032,100.00,,
     4.672682138,15050,,r4189,2014974706,100.00,,
     4.672682138,205482129,,L1-dcache-loads,2014886124,100.00,,
     4.672682138,7320498,,l1d.replacement,2014773846,100.00,,
     4.773427705,368586487,,cycles,2015116307,100.00,,
     4.773427705,21310226,,r8188,2015041274,100.00,,
     4.773427705,24085,,r4189,2014972621,100.00,,
     4.773427705,207113846,,L1-dcache-loads,2014887133,100.00,,
     4.773427705,7414893,,l1d.replacement,2014778872,100.00,,
     4.874163009,365375645,,cycles,2015103337,100.00,,
     4.874163009,21069694,,r8188,2015030742,100.00,,
     4.874163009,16268,,r4189,2014964402,100.00,,
     4.874163009,206251389,,L1-dcache-loads,2014881692,100.00,,
     4.874163009,7376753,,l1d.replacement,2014777175,100.00,,
     4.974840507,411126092,,cycles,2015064136,100.00,,
     4.974840507,25045141,,r8188,2014987778,100.00,,
     4.974840507,47888,,r4189,2014922597,100.00,,
     4.974840507,222058261,,L1-dcache-loads,2014841692,100.00,,
     4.974840507,8351783,,l1d.replacement,2014739767,100.00,,
     5.075574217,366111852,,cycles,2015046315,100.00,,
     5.075574217,21164986,,r8188,2014976852,100.00,,
     5.075574217,17127,,r4189,2014914344,100.00,,
     5.075574217,207217074,,L1-dcache-loads,2014836815,100.00,,
     5.075574217,7446588,,l1d.replacement,2014738145,100.00,,
     5.176285198,364938865,,cycles,2015028407,100.00,,
     5.176285198,21202451,,r8188,2014955546,100.00,,
     5.176285198,16533,,r4189,2014894754,100.00,,
     5.176285198,207869567,,L1-dcache-loads,2014819078,100.00,,
     5.176285198,7457012,,l1d.replacement,2014723466,100.00,,
     5.277013142,363766712,,cycles,2015011024,100.00,,
     5.277013142,21395084,,r8188,2014945152,100.00,,
     5.277013142,15050,,r4189,2014885943,100.00,,
     5.277013142,208466410,,L1-dcache-loads,2014812382,100.00,,
     5.277013142,7470835,,l1d.replacement,2014719393,100.00,,
     5.377757980,364697230,,cycles,2015001615,100.00,,
     5.377757980,21486977,,r8188,2014938783,100.00,,
     5.377757980,16430,,r4189,2014881503,100.00,,
     5.377757980,209292293,,L1-dcache-loads,2014810407,100.00,,
     5.377757980,7522554,,l1d.replacement,2014723886,100.00,,
     5.478532667,364726139,,cycles,2014998207,100.00,,
     5.478532667,21547807,,r8188,2014936999,100.00,,
     5.478532667,16553,,r4189,2014896088,100.00,,
     5.478532667,210102991,,L1-dcache-loads,2014832895,100.00,,
     5.478532667,7564198,,l1d.replacement,2014745692,100.00,,
     5.579241597,365121317,,cycles,2014998565,100.00,,
     5.579241597,21644260,,r8188,2014938108,100.00,,
     5.579241597,16178,,r4189,2014884071,100.00,,
     5.579241597,210752779,,L1-dcache-loads,2014816783,100.00,,
     5.579241597,7591284,,l1d.replacement,2014731558,100.00,,
     5.679985557,364706420,,cycles,2014995350,100.00,,
     5.679985557,21745236,,r8188,2014937582,100.00,,
     5.679985557,15661,,r4189,2014884933,100.00,,
     5.679985557,211893583,,L1-dcache-loads,2014819282,100.00,,
     5.679985557,7637105,,l1d.replacement,2014735907,100.00,,
     5.780719925,370462829,,cycles,2014987974,100.00,,
     5.780719925,22122411,,r8188,2014931767,100.00,,
     5.780719925,26091,,r4189,2014880318,100.00,,
     5.780719925,214711720,,L1-dcache-loads,2014816377,100.00,,
     5.780719925,7783343,,l1d.replacement,2014735098,100.00,,
     5.881426187,367124469,,cycles,2014971624,100.00,,
     5.881426187,21848637,,r8188,2014913075,100.00,,
     5.881426187,18112,,r4189,2014862689,100.00,,
     5.881426187,213702970,,L1-dcache-loads,2014800126,100.00,,
