# started on Thu Mar 14 02:50:09 2019

     1.184316460,382066453,,cycles,2069173640,100.00,,
     1.184316460,22730041,,r8188,2058440887,100.00,,
     1.184316460,20414,,r4189,2046855074,100.00,,
     1.184316460,216489497,,L1-dcache-loads,2034376993,100.00,,
     1.184316460,7708490,,l1d.replacement,2020859807,100.00,,
     1.285098580,364397338,,cycles,2042702779,100.00,,
     1.285098580,21778057,,r8188,2037168416,100.00,,
     1.285098580,13528,,r4189,2031338902,100.00,,
     1.285098580,213079280,,L1-dcache-loads,2025082610,100.00,,
     1.285098580,7648223,,l1d.replacement,2018294341,100.00,,
     1.385846942,363360322,,cycles,2033474507,100.00,,
     1.385846942,21709482,,r8188,2029784156,100.00,,
     1.385846942,12937,,r4189,2025899490,100.00,,
     1.385846942,212895480,,L1-dcache-loads,2021728574,100.00,,
     1.385846942,7654988,,l1d.replacement,2017204134,100.00,,
     1.486577865,372072354,,cycles,2028766719,100.00,,
     1.486577865,22061792,,r8188,2026006084,100.00,,
     1.486577865,22218,,r4189,2023092840,100.00,,
     1.486577865,214342287,,L1-dcache-loads,2019964841,100.00,,
     1.486577865,7782717,,l1d.replacement,2016572001,100.00,,
     1.587300379,363544314,,cycles,2025927957,100.00,,
     1.587300379,21771212,,r8188,2023705126,100.00,,
     1.587300379,13368,,r4189,2021372788,100.00,,
     1.587300379,213420453,,L1-dcache-loads,2018871854,100.00,,
     1.587300379,7686751,,l1d.replacement,2016158888,100.00,,
     1.687945969,364857613,,cycles,2023802282,100.00,,
     1.687945969,21944397,,r8188,2021910912,100.00,,
     1.687945969,15020,,r4189,2019969060,100.00,,
     1.687945969,214023734,,L1-dcache-loads,2017887253,100.00,,
     1.687945969,7723870,,l1d.replacement,2015627613,100.00,,
     1.788676873,362454539,,cycles,2022458198,100.00,,
     1.788676873,21921848,,r8188,2020877067,100.00,,
     1.788676873,12448,,r4189,2019213603,100.00,,
     1.788676873,213820858,,L1-dcache-loads,2017428041,100.00,,
     1.788676873,7701194,,l1d.replacement,2015492010,100.00,,
     1.889417643,367423062,,cycles,2021458351,100.00,,
     1.889417643,22119873,,r8188,2020115747,100.00,,
     1.889417643,18538,,r4189,2018668657,100.00,,
     1.889417643,215199146,,L1-dcache-loads,2017106711,100.00,,
     1.889417643,7782740,,l1d.replacement,2015413424,100.00,,
     1.990108048,374238427,,cycles,2020670649,100.00,,
     1.990108048,22408048,,r8188,2019428208,100.00,,
     1.990108048,24291,,r4189,2018135331,100.00,,
     1.990108048,215744087,,L1-dcache-loads,2016747861,100.00,,
     1.990108048,7873040,,l1d.replacement,2015242567,100.00,,
     2.090850065,367715869,,cycles,2020071627,100.00,,
     2.090850065,22174702,,r8188,2018972157,100.00,,
     2.090850065,16519,,r4189,2017814341,100.00,,
     2.090850065,215306810,,L1-dcache-loads,2016564355,100.00,,
     2.090850065,7788581,,l1d.replacement,2015208511,100.00,,
     2.191573909,434466894,,cycles,2019563194,100.00,,
     2.191573909,26832610,,r8188,2018563016,100.00,,
     2.191573909,92142,,r4189,2017510814,100.00,,
     2.191573909,234282343,,L1-dcache-loads,2016378680,100.00,,
     2.191573909,9234482,,l1d.replacement,2015146832,100.00,,
     2.292300353,370507562,,cycles,2019161803,100.00,,
     2.292300353,21910450,,r8188,2018236036,100.00,,
     2.292300353,20207,,r4189,2017269682,100.00,,
     2.292300353,213888411,,L1-dcache-loads,2016236059,100.00,,
     2.292300353,7793056,,l1d.replacement,2015102834,100.00,,
     2.393039476,364910285,,cycles,2018828518,100.00,,
     2.393039476,21665703,,r8188,2017982959,100.00,,
     2.393039476,13925,,r4189,2017086182,100.00,,
     2.393039476,212440895,,L1-dcache-loads,2016123760,100.00,,
     2.393039476,7652913,,l1d.replacement,2015080882,100.00,,
     2.493751786,364646588,,cycles,2018507810,100.00,,
     2.493751786,21595062,,r8188,2017716414,100.00,,
     2.493751786,15260,,r4189,2016884748,100.00,,
     2.493751786,211655065,,L1-dcache-loads,2015992409,100.00,,
     2.493751786,7625570,,l1d.replacement,2015024677,100.00,,
     2.594466362,367980855,,cycles,2018227885,100.00,,
     2.594466362,21846836,,r8188,2017493149,100.00,,
     2.594466362,18717,,r4189,2016716959,100.00,,
     2.594466362,212433270,,L1-dcache-loads,2015883892,100.00,,
     2.594466362,7605641,,l1d.replacement,2014980409,100.00,,
