# started on Thu Mar 14 00:13:05 2019

     1.311817973,668120634,,cycles,2023800291,100.00,,
     1.311817973,15765641,,r8188,2022818591,100.00,,
     1.311817973,86233,,r4189,2020921790,100.00,,
     1.311817973,133474117,,L1-dcache-loads,2018545661,100.00,,
     1.311817973,45926346,,l1d.replacement,2015515834,100.00,,
     1.412556994,662674468,,cycles,2019553499,100.00,,
     1.412556994,15591633,,r8188,2018916209,100.00,,
     1.412556994,85949,,r4189,2017935827,100.00,,
     1.412556994,132883274,,L1-dcache-loads,2016735977,100.00,,
     1.412556994,45918670,,l1d.replacement,2015198545,100.00,,
     1.513226343,684026305,,cycles,2017575863,100.00,,
     1.513226343,18543580,,r8188,2017115387,100.00,,
     1.513226343,153230,,r4189,2016464660,100.00,,
     1.513226343,141718699,,L1-dcache-loads,2015656194,100.00,,
     1.513226343,46062900,,l1d.replacement,2014625679,100.00,,
     1.613895213,702052959,,cycles,2016504140,100.00,,
     1.613895213,20611646,,r8188,2016185340,100.00,,
     1.613895213,209165,,r4189,2015692784,100.00,,
     1.613895213,148210768,,L1-dcache-loads,2015094548,100.00,,
     1.613895213,46236629,,l1d.replacement,2014329301,100.00,,
     1.714588252,666742858,,cycles,2015983894,100.00,,
     1.714588252,15812316,,r8188,2015734486,100.00,,
     1.714588252,96598,,r4189,2015344918,100.00,,
     1.714588252,133851184,,L1-dcache-loads,2014865999,100.00,,
     1.714588252,45909826,,l1d.replacement,2014252170,100.00,,
     1.815286632,662292473,,cycles,2015670164,100.00,,
     1.815286632,15617197,,r8188,2015460836,100.00,,
     1.815286632,81591,,r4189,2015132137,100.00,,
     1.815286632,132790686,,L1-dcache-loads,2014731689,100.00,,
     1.815286632,45834348,,l1d.replacement,2014219062,100.00,,
     1.915968759,669263602,,cycles,2015402449,100.00,,
     1.915968759,15838558,,r8188,2015205325,100.00,,
     1.915968759,84870,,r4189,2014925021,100.00,,
     1.915968759,133641723,,L1-dcache-loads,2014584749,100.00,,
     1.915968759,45885991,,l1d.replacement,2014148222,100.00,,
     2.016664609,663310616,,cycles,2015210657,100.00,,
     2.016664609,15735204,,r8188,2015055303,100.00,,
