# started on Thu Mar 14 00:45:26 2019

     1.304540348,380598276,,cycles,2073229595,100.00,,
     1.304540348,22550986,,r8188,2062672342,100.00,,
     1.304540348,15461,,r4189,2049677000,100.00,,
     1.304540348,216093022,,L1-dcache-loads,2036374166,100.00,,
     1.304540348,7699975,,l1d.replacement,2022124398,100.00,,
     1.405346946,363578089,,cycles,2044764346,100.00,,
     1.405346946,21785969,,r8188,2039368495,100.00,,
     1.405346946,13164,,r4189,2032835586,100.00,,
     1.405346946,213579511,,L1-dcache-loads,2026170447,100.00,,
     1.405346946,7664419,,l1d.replacement,2019021523,100.00,,
     1.506098025,367596450,,cycles,2034758516,100.00,,
     1.506098025,21952153,,r8188,2031170846,100.00,,
     1.506098025,20400,,r4189,2026816265,100.00,,
     1.506098025,213699945,,L1-dcache-loads,2022371563,100.00,,
     1.506098025,7685752,,l1d.replacement,2017606749,100.00,,
     1.606831546,364005727,,cycles,2029736323,100.00,,
     1.606831546,21847287,,r8188,2026986564,100.00,,
     1.606831546,14367,,r4189,2023720353,100.00,,
     1.606831546,213776564,,L1-dcache-loads,2020388409,100.00,,
     1.606831546,7680274,,l1d.replacement,2016815017,100.00,,
     1.707586802,366279160,,cycles,2026721112,100.00,,
     1.707586802,22187483,,r8188,2024563013,100.00,,
     1.707586802,17545,,r4189,2021951641,100.00,,
     1.707586802,214620612,,L1-dcache-loads,2019285641,100.00,,
     1.707586802,7696948,,l1d.replacement,2016426732,100.00,,
     1.808299629,364548604,,cycles,2024641384,100.00,,
     1.808299629,22071160,,r8188,2022808671,100.00,,
     1.808299629,14589,,r4189,2020631455,100.00,,
     1.808299629,214565972,,L1-dcache-loads,2018409438,100.00,,
     1.808299629,7698479,,l1d.replacement,2016026551,100.00,,
     1.909051451,368237321,,cycles,2023207604,100.00,,
     1.909051451,22108698,,r8188,2021664731,100.00,,
     1.909051451,17278,,r4189,2019798568,100.00,,
     1.909051451,215009414,,L1-dcache-loads,2017893859,100.00,,
     1.909051451,7821619,,l1d.replacement,2015851784,100.00,,
     2.009820668,363156112,,cycles,2022134991,100.00,,
     2.009820668,22040276,,r8188,2020823578,100.00,,
     2.009820668,13314,,r4189,2019213162,100.00,,
     2.009820668,214764491,,L1-dcache-loads,2017547680,100.00,,
     2.009820668,7731777,,l1d.replacement,2015761849,100.00,,
     2.110569583,363757467,,cycles,2021373884,100.00,,
     2.110569583,21987350,,r8188,2020172352,100.00,,
     2.110569583,13408,,r4189,2018720991,100.00,,
     2.110569583,214398865,,L1-dcache-loads,2017240016,100.00,,
     2.110569583,7720451,,l1d.replacement,2015650696,100.00,,
     2.211317692,414366228,,cycles,2020711610,100.00,,
     2.211317692,26120169,,r8188,2019631447,100.00,,
     2.211317692,62760,,r4189,2018323923,100.00,,
     2.211317692,230819447,,L1-dcache-loads,2016989001,100.00,,
     2.211317692,8794313,,l1d.replacement,2015558619,100.00,,
     2.312077415,362808307,,cycles,2020189136,100.00,,
     2.312077415,21741504,,r8188,2019207039,100.00,,
     2.312077415,12755,,r4189,2018018359,100.00,,
     2.312077415,213215072,,L1-dcache-loads,2016804825,100.00,,
     2.312077415,7639610,,l1d.replacement,2015503851,100.00,,
     2.412776386,365940179,,cycles,2019682839,100.00,,
     2.412776386,21690428,,r8188,2018761049,100.00,,
     2.412776386,16856,,r4189,2017669263,100.00,,
     2.412776386,212234731,,L1-dcache-loads,2016554388,100.00,,
     2.412776386,7646307,,l1d.replacement,2015359014,100.00,,
     2.513557281,367773881,,cycles,2019265343,100.00,,
     2.513557281,21846468,,r8188,2018429660,100.00,,
     2.513557281,18592,,r4189,2017421980,100.00,,
     2.513557281,212322235,,L1-dcache-loads,2016393057,100.00,,
     2.513557281,7596857,,l1d.replacement,2015316574,100.00,,
     2.614311361,366057172,,cycles,2019013221,100.00,,
     2.614311361,21634380,,r8188,2018238354,100.00,,
     2.614311361,16822,,r4189,2017302372,100.00,,
     2.614311361,211330713,,L1-dcache-loads,2016347746,100.00,,
     2.614311361,7600970,,l1d.replacement,2015323930,100.00,,
     2.715057693,384035890,,cycles,2018719133,100.00,,
     2.715057693,22303260,,r8188,2017998008,100.00,,
     2.715057693,48577,,r4189,2017126031,100.00,,
     2.715057693,214203109,,L1-dcache-loads,2016236504,100.00,,
     2.715057693,7902534,,l1d.replacement,2015281619,100.00,,
     2.815805817,366341078,,cycles,2018471195,100.00,,
     2.815805817,21621379,,r8188,2017794312,100.00,,
     2.815805817,15305,,r4189,2016976648,100.00,,
     2.815805817,210501607,,L1-dcache-loads,2016142047,100.00,,
     2.815805817,7574524,,l1d.replacement,2015247038,100.00,,
     2.916555324,362739519,,cycles,2018250335,100.00,,
     2.916555324,21516882,,r8188,2017613928,100.00,,
     2.916555324,12634,,r4189,2016844508,100.00,,
     2.916555324,209804211,,L1-dcache-loads,2016059429,100.00,,
     2.916555324,7490239,,l1d.replacement,2015217810,100.00,,
     3.017317928,362703841,,cycles,2018060634,100.00,,
     3.017317928,21502133,,r8188,2017462782,100.00,,
     3.017317928,12653,,r4189,2016736513,100.00,,
     3.017317928,209655361,,L1-dcache-loads,2015995171,100.00,,
     3.017317928,7485853,,l1d.replacement,2015201828,100.00,,
     3.118042138,364392337,,cycles,2017888655,100.00,,
     3.118042138,21460638,,r8188,2017299750,100.00,,
     3.118042138,14817,,r4189,2016611784,100.00,,
     3.118042138,209278027,,L1-dcache-loads,2015909763,100.00,,
     3.118042138,7478596,,l1d.replacement,2015156450,100.00,,
     3.218788447,368481948,,cycles,2017709879,100.00,,
     3.218788447,21624463,,r8188,2017168939,100.00,,
     3.218788447,23807,,r4189,2016515266,100.00,,
     3.218788447,210348358,,L1-dcache-loads,2015848494,100.00,,
     3.218788447,7517326,,l1d.replacement,2015133132,100.00,,
     3.319532538,364243925,,cycles,2017565181,100.00,,
     3.319532538,21242234,,r8188,2017049336,100.00,,
     3.319532538,13667,,r4189,2016426795,100.00,,
     3.319532538,208388133,,L1-dcache-loads,2015791319,100.00,,
     3.319532538,7421538,,l1d.replacement,2015109974,100.00,,
     3.420283287,364822498,,cycles,2017436506,100.00,,
     3.420283287,21234014,,r8188,2016945895,100.00,,
     3.420283287,15069,,r4189,2016351983,100.00,,
     3.420283287,208235674,,L1-dcache-loads,2015745601,100.00,,
     3.420283287,7445102,,l1d.replacement,2015095276,100.00,,
     3.521029502,368286631,,cycles,2017318451,100.00,,
     3.521029502,21375379,,r8188,2016847847,100.00,,
     3.521029502,20043,,r4189,2016279942,100.00,,
     3.521029502,208236611,,L1-dcache-loads,2015699555,100.00,,
     3.521029502,7426992,,l1d.replacement,2015077620,100.00,,
     3.621806009,369368905,,cycles,2017196686,100.00,,
     3.621806009,21491649,,r8188,2016767754,100.00,,
     3.621806009,20916,,r4189,2016237848,100.00,,
     3.621806009,208655604,,L1-dcache-loads,2015684409,100.00,,
     3.621806009,7420225,,l1d.replacement,2015087278,100.00,,
     3.722558644,412197215,,cycles,2017128148,100.00,,
     3.722558644,25258683,,r8188,2016696228,100.00,,
     3.722558644,48709,,r4189,2016173933,100.00,,
     3.722558644,222634122,,L1-dcache-loads,2015644228,100.00,,
     3.722558644,8381042,,l1d.replacement,2015076226,100.00,,
     3.823242455,366520717,,cycles,2017009637,100.00,,
     3.823242455,21314726,,r8188,2016578718,100.00,,
     3.823242455,17290,,r4189,2016076071,100.00,,
     3.823242455,207119939,,L1-dcache-loads,2015563083,100.00,,
     3.823242455,7378342,,l1d.replacement,2015013117,100.00,,
     3.923994129,364297882,,cycles,2016911578,100.00,,
     3.923994129,21237752,,r8188,2016511132,100.00,,
     3.923994129,14425,,r4189,2016027704,100.00,,
     3.923994129,206998714,,L1-dcache-loads,2015534328,100.00,,
     3.923994129,7355158,,l1d.replacement,2015005097,100.00,,
     4.024744726,363731954,,cycles,2016836260,100.00,,
     4.024744726,21215952,,r8188,2016450040,100.00,,
