# started on Thu Mar 14 04:15:10 2019

     1.401966466,368314580,,cycles,2025029193,100.00,,
     1.401966466,15820116,,r8188,2023145193,100.00,,
     1.401966466,13093,,r4189,2021230269,100.00,,
     1.401966466,77640965,,L1-dcache-loads,2018884956,100.00,,
     1.401966466,147832,,l1d.replacement,2015485567,100.00,,
     1.502714558,387524447,,cycles,2019966334,100.00,,
     1.502714558,16470215,,r8188,2018954612,100.00,,
     1.502714558,50147,,r4189,2018019290,100.00,,
     1.502714558,81493404,,L1-dcache-loads,2016886304,100.00,,
     1.502714558,555479,,l1d.replacement,2015224885,100.00,,
     1.603420947,363416038,,cycles,2018064041,100.00,,
     1.603420947,15680203,,r8188,2017367430,100.00,,
     1.603420947,11546,,r4189,2016744480,100.00,,
     1.603420947,77323569,,L1-dcache-loads,2015988127,100.00,,
     1.603420947,112395,,l1d.replacement,2014877046,100.00,,
     1.704161681,369212180,,cycles,2017234517,100.00,,
     1.704161681,16031463,,r8188,2016739623,100.00,,
     1.704161681,18814,,r4189,2016272172,100.00,,
     1.704161681,78923800,,L1-dcache-loads,2015704786,100.00,,
     1.704161681,180732,,l1d.replacement,2014871776,100.00,,
     1.804845187,367869346,,cycles,2016592659,100.00,,
     1.804845187,16082370,,r8188,2016132335,100.00,,
     1.804845187,16386,,r4189,2015757314,100.00,,
     1.804845187,79017332,,L1-dcache-loads,2015304631,100.00,,
     1.804845187,154767,,l1d.replacement,2014639338,100.00,,
     1.905560684,366550704,,cycles,2016216853,100.00,,
     1.905560684,15823934,,r8188,2015834383,100.00,,
     1.905560684,12889,,r4189,2015523540,100.00,,
     1.905560684,78113439,,L1-dcache-loads,2015146854,100.00,,
     1.905560684,178069,,l1d.replacement,2014592481,100.00,,
     2.006280854,368162769,,cycles,2015955122,100.00,,
     2.006280854,15932078,,r8188,2015639604,100.00,,
     2.006280854,20176,,r4189,2015372592,100.00,,
     2.006280854,78848044,,L1-dcache-loads,2015048634,100.00,,
     2.006280854,179874,,l1d.replacement,2014572562,100.00,,
     2.107014781,364152242,,cycles,2015783247,100.00,,
     2.107014781,15734504,,r8188,2015524061,100.00,,
     2.107014781,12730,,r4189,2015290666,100.00,,
     2.107014781,77437184,,L1-dcache-loads,2015007855,100.00,,
     2.107014781,117758,,l1d.replacement,2014591569,100.00,,
     2.207711541,396424425,,cycles,2015605384,100.00,,
     2.207711541,17457683,,r8188,2015369351,100.00,,
     2.207711541,29885,,r4189,2015156692,100.00,,
     2.207711541,87035616,,L1-dcache-loads,2014899674,100.00,,
     2.207711541,561468,,l1d.replacement,2014525200,100.00,,
     2.308446452,381253091,,cycles,2015498366,100.00,,
     2.308446452,17862349,,r8188,2015293968,100.00,,
     2.308446452,26226,,r4189,2015106878,100.00,,
     2.308446452,83271642,,L1-dcache-loads,2014879772,100.00,,
     2.308446452,853094,,l1d.replacement,2014546013,100.00,,
     2.409196862,364224653,,cycles,2015427267,100.00,,
     2.409196862,15677527,,r8188,2015239055,100.00,,
     2.409196862,11392,,r4189,2015068104,100.00,,
     2.409196862,77377353,,L1-dcache-loads,2014879513,100.00,,
     2.409196862,120134,,l1d.replacement,2014591468,100.00,,
     2.509900542,364890620,,cycles,2015350893,100.00,,
     2.509900542,15683805,,r8188,2015177001,100.00,,
     2.509900542,12866,,r4189,2015020677,100.00,,
     2.509900542,77379780,,L1-dcache-loads,2014830608,100.00,,
     2.509900542,137532,,l1d.replacement,2014552451,100.00,,
     2.610634013,364795392,,cycles,2015299117,100.00,,
     2.610634013,15762299,,r8188,2015140859,100.00,,
     2.610634013,11705,,r4189,2014997017,100.00,,
     2.610634013,77790122,,L1-dcache-loads,2014822040,100.00,,
     2.610634013,123376,,l1d.replacement,2014565322,100.00,,
     2.711365662,363425751,,cycles,2015254545,100.00,,
     2.711365662,15673259,,r8188,2015106255,100.00,,
     2.711365662,11123,,r4189,2014972940,100.00,,
     2.711365662,77321788,,L1-dcache-loads,2014811409,100.00,,
     2.711365662,111380,,l1d.replacement,2014573319,100.00,,
     2.812015683,367827651,,cycles,2015123818,100.00,,
     2.812015683,16000901,,r8188,2014969618,100.00,,
     2.812015683,17386,,r4189,2014845013,100.00,,
     2.812015683,78458044,,L1-dcache-loads,2014693631,100.00,,
     2.812015683,157022,,l1d.replacement,2014471480,100.00,,
     2.912748013,365262789,,cycles,2015092444,100.00,,
     2.912748013,15738113,,r8188,2014951346,100.00,,
     2.912748013,12750,,r4189,2014834552,100.00,,
     2.912748013,77388403,,L1-dcache-loads,2014693458,100.00,,
     2.912748013,125530,,l1d.replacement,2014485250,100.00,,
     3.013472771,368263265,,cycles,2015054741,100.00,,
     3.013472771,15943412,,r8188,2014926757,100.00,,
     3.013472771,20134,,r4189,2014816928,100.00,,
     3.013472771,78828464,,L1-dcache-loads,2014683699,100.00,,
     3.013472771,176627,,l1d.replacement,2014488202,100.00,,
     3.114212949,365566199,,cycles,2015038971,100.00,,
     3.114212949,15700884,,r8188,2014924109,100.00,,
     3.114212949,13031,,r4189,2014820180,100.00,,
     3.114212949,79596370,,L1-dcache-loads,2014694002,100.00,,
     3.114212949,133243,,l1d.replacement,2014508647,100.00,,
     3.214951679,367938493,,cycles,2015024764,100.00,,
     3.214951679,15872326,,r8188,2014916693,100.00,,
     3.214951679,16557,,r4189,2014818418,100.00,,
     3.214951679,79958507,,L1-dcache-loads,2014699462,100.00,,
     3.214951679,156741,,l1d.replacement,2014525024,100.00,,
     3.315666302,366463442,,cycles,2015005104,100.00,,
     3.315666302,15783971,,r8188,2014889270,100.00,,
     3.315666302,14434,,r4189,2014795551,100.00,,
     3.315666302,79700166,,L1-dcache-loads,2014682134,100.00,,
     3.315666302,144217,,l1d.replacement,2014515585,100.00,,
     3.416380209,365534708,,cycles,2014964249,100.00,,
     3.416380209,15698911,,r8188,2014861348,100.00,,
     3.416380209,13634,,r4189,2014772514,100.00,,
     3.416380209,79580582,,L1-dcache-loads,2014664654,100.00,,
     3.416380209,139714,,l1d.replacement,2014506180,100.00,,
     3.517133153,367099942,,cycles,2014949046,100.00,,
     3.517133153,15718925,,r8188,2014855067,100.00,,
     3.517133153,14692,,r4189,2014769885,100.00,,
     3.517133153,79660757,,L1-dcache-loads,2014666737,100.00,,
     3.517133153,148937,,l1d.replacement,2014526982,100.00,,
     3.617760818,368254886,,cycles,2014869533,100.00,,
     3.617760818,15908787,,r8188,2014772167,100.00,,
     3.617760818,19510,,r4189,2014691697,100.00,,
     3.617760818,80575246,,L1-dcache-loads,2014593860,100.00,,
     3.617760818,192980,,l1d.replacement,2014449545,100.00,,
     3.718455547,372741858,,cycles,2014825317,100.00,,
     3.718455547,16173121,,r8188,2014739657,100.00,,
     3.718455547,18162,,r4189,2014662037,100.00,,
     3.718455547,81958978,,L1-dcache-loads,2014567564,100.00,,
     3.718455547,243086,,l1d.replacement,2014428606,100.00,,
     3.819185682,407327139,,cycles,2014819116,100.00,,
     3.819185682,19434205,,r8188,2014736655,100.00,,
     3.819185682,41518,,r4189,2014661806,100.00,,
     3.819185682,93618650,,L1-dcache-loads,2014570734,100.00,,
     3.819185682,1172432,,l1d.replacement,2014437193,100.00,,
     3.919917285,365550823,,cycles,2014813580,100.00,,
     3.919917285,15729204,,r8188,2014733917,100.00,,
     3.919917285,13008,,r4189,2014662117,100.00,,
     3.919917285,79696943,,L1-dcache-loads,2014574908,100.00,,
     3.919917285,139763,,l1d.replacement,2014446586,100.00,,
     4.020651509,369805465,,cycles,2014810455,100.00,,
     4.020651509,15968321,,r8188,2014733929,100.00,,
     4.020651509,22414,,r4189,2014664684,100.00,,
     4.020651509,80973838,,L1-dcache-loads,2014580493,100.00,,
     4.020651509,200929,,l1d.replacement,2014456991,100.00,,
     4.121423638,366178376,,cycles,2014815636,100.00,,
