# started on Thu Mar 14 00:56:34 2019

     1.634375944,382972460,,cycles,2070011752,100.00,,
     1.634375944,11029054,,r8188,2060313468,100.00,,
     1.634375944,74332,,r4189,2047530072,100.00,,
     1.634375944,52289731,,L1-dcache-loads,2034359572,100.00,,
     1.634375944,696246,,l1d.replacement,2021517958,100.00,,
     1.735159137,368498433,,cycles,2043276439,100.00,,
     1.735159137,10747927,,r8188,2038031268,100.00,,
     1.735159137,75742,,r4189,2031612958,100.00,,
     1.735159137,52480401,,L1-dcache-loads,2025018764,100.00,,
     1.735159137,689999,,l1d.replacement,2018583943,100.00,,
     1.835895557,368068045,,cycles,2033754519,100.00,,
     1.835895557,10512684,,r8188,2030261180,100.00,,
     1.835895557,73536,,r4189,2025982234,100.00,,
     1.835895557,51521271,,L1-dcache-loads,2021585340,100.00,,
     1.835895557,695926,,l1d.replacement,2017293803,100.00,,
     1.936615647,367221678,,cycles,2028968588,100.00,,
     1.936615647,10497195,,r8188,2026289491,100.00,,
     1.936615647,72728,,r4189,2023081566,100.00,,
     1.936615647,51441035,,L1-dcache-loads,2019784068,100.00,,
     1.936615647,675727,,l1d.replacement,2016565360,100.00,,
     2.037352947,365072502,,cycles,2026075082,100.00,,
     2.037352947,10455320,,r8188,2023977079,100.00,,
     2.037352947,70432,,r4189,2021409627,100.00,,
     2.037352947,51245646,,L1-dcache-loads,2018771706,100.00,,
     2.037352947,656915,,l1d.replacement,2016197648,100.00,,
     2.138066699,368782674,,cycles,2024089465,100.00,,
     2.138066699,10781067,,r8188,2022278190,100.00,,
     2.138066699,77158,,r4189,2020137781,100.00,,
     2.138066699,52949034,,L1-dcache-loads,2017938764,100.00,,
     2.138066699,701171,,l1d.replacement,2015856077,100.00,,
     2.238741823,383354260,,cycles,2022595938,100.00,,
     2.238741823,11175660,,r8188,2021086844,100.00,,
     2.238741823,105868,,r4189,2019252378,100.00,,
     2.238741823,54981151,,L1-dcache-loads,2017368870,100.00,,
     2.238741823,1015120,,l1d.replacement,2015531799,100.00,,
     2.339435747,369864077,,cycles,2021520248,100.00,,
     2.339435747,10571836,,r8188,2020184934,100.00,,
     2.339435747,75239,,r4189,2018579783,100.00,,
     2.339435747,51817873,,L1-dcache-loads,2016931442,100.00,,
     2.339435747,749582,,l1d.replacement,2015322474,100.00,,
     2.440174842,366735496,,cycles,2020746962,100.00,,
     2.440174842,10532571,,r8188,2019581142,100.00,,
     2.440174842,72597,,r4189,2018155676,100.00,,
     2.440174842,51539573,,L1-dcache-loads,2016690275,100.00,,
     2.440174842,672966,,l1d.replacement,2015260345,100.00,,
     2.540912141,365578730,,cycles,2020145821,100.00,,
     2.540912141,10515858,,r8188,2019095958,100.00,,
     2.540912141,70494,,r4189,2017812701,100.00,,
     2.540912141,51414735,,L1-dcache-loads,2016493987,100.00,,
     2.540912141,655222,,l1d.replacement,2015206952,100.00,,
     2.641649712,367902321,,cycles,2019653538,100.00,,
     2.641649712,10586233,,r8188,2018699862,100.00,,
     2.641649712,72799,,r4189,2017532643,100.00,,
     2.641649712,51800757,,L1-dcache-loads,2016333514,100.00,,
     2.641649712,690249,,l1d.replacement,2015163539,100.00,,
     2.742310780,365674866,,cycles,2019108621,100.00,,
     2.742310780,10520084,,r8188,2018237214,100.00,,
     2.742310780,71667,,r4189,2017169924,100.00,,
     2.742310780,51407472,,L1-dcache-loads,2016071432,100.00,,
     2.742310780,670559,,l1d.replacement,2014999545,100.00,,
     2.843045840,365049247,,cycles,2018775680,100.00,,
     2.843045840,10480746,,r8188,2017967301,100.00,,
     2.843045840,69968,,r4189,2016979631,100.00,,
     2.843045840,51394922,,L1-dcache-loads,2015964966,100.00,,
     2.843045840,652767,,l1d.replacement,2014975491,100.00,,
     2.943782122,366720025,,cycles,2018483015,100.00,,
     2.943782122,10509342,,r8188,2017734006,100.00,,
     2.943782122,71846,,r4189,2016817182,100.00,,
     2.943782122,51455640,,L1-dcache-loads,2015875265,100.00,,
     2.943782122,681511,,l1d.replacement,2014956473,100.00,,
     3.044536462,412245587,,cycles,2018246326,100.00,,
     3.044536462,14411514,,r8188,2017554510,100.00,,
     3.044536462,106309,,r4189,2016697901,100.00,,
     3.044536462,66695465,,L1-dcache-loads,2015820848,100.00,,
     3.044536462,1740314,,l1d.replacement,2014963758,100.00,,
     3.145259473,368422959,,cycles,2018023417,100.00,,
     3.145259473,10637774,,r8188,2017363511,100.00,,
     3.145259473,77828,,r4189,2016560185,100.00,,
     3.145259473,52385048,,L1-dcache-loads,2015735406,100.00,,
     3.145259473,711212,,l1d.replacement,2014930889,100.00,,
     3.246029026,366980600,,cycles,2017823774,100.00,,
     3.246029026,10537296,,r8188,2017206361,100.00,,
     3.246029026,71446,,r4189,2016450996,100.00,,
     3.246029026,51706949,,L1-dcache-loads,2015675149,100.00,,
