# started on Thu Mar 14 02:30:50 2019

     1.584375109,196437042,,cycles,2068860327,100.00,,
     1.584375109,6290522,,r8188,2059106673,100.00,,
     1.584375109,48988,,r4189,2047399237,100.00,,
     1.584375109,52138918,,L1-dcache-loads,2034588607,100.00,,
     1.584375109,3629834,,l1d.replacement,2022281379,100.00,,
     1.685175653,229903273,,cycles,2043127851,100.00,,
     1.685175653,9923183,,r8188,2037853236,100.00,,
     1.685175653,80748,,r4189,2031902628,100.00,,
     1.685175653,64712332,,L1-dcache-loads,2025427934,100.00,,
     1.685175653,7224148,,l1d.replacement,2019201412,100.00,,
     1.785940678,165170275,,cycles,2033784183,100.00,,
     1.785940678,6132543,,r8188,2030377721,100.00,,
     1.785940678,45253,,r4189,2026493716,100.00,,
     1.785940678,47540140,,L1-dcache-loads,2022133401,100.00,,
     1.785940678,7014524,,l1d.replacement,2017939515,100.00,,
     1.886670520,152490174,,cycles,2029107009,100.00,,
     1.886670520,5395115,,r8188,2026525469,100.00,,
     1.886670520,39750,,r4189,2023573204,100.00,,
     1.886670520,42684349,,L1-dcache-loads,2020285233,100.00,,
     1.886670520,7535747,,l1d.replacement,2017123841,100.00,,
     1.987374651,169061665,,cycles,2026204799,100.00,,
     1.987374651,6416009,,r8188,2024092447,100.00,,
     1.987374651,37370,,r4189,2021674121,100.00,,
     1.987374651,50604763,,L1-dcache-loads,2019047869,100.00,,
     1.987374651,8353086,,l1d.replacement,2016524142,100.00,,
     2.088090379,147757216,,cycles,2024175839,100.00,,
     2.088090379,6140204,,r8188,2022422655,100.00,,
     2.088090379,36980,,r4189,2020416729,100.00,,
     2.088090379,44271631,,L1-dcache-loads,2018236230,100.00,,
     2.088090379,6884996,,l1d.replacement,2016143946,100.00,,
     2.188819969,169613981,,cycles,2022844265,100.00,,
     2.188819969,8416239,,r8188,2021336380,100.00,,
     2.188819969,39217,,r4189,2019614942,100.00,,
     2.188819969,49572937,,L1-dcache-loads,2017743495,100.00,,
     2.188819969,9664360,,l1d.replacement,2015944753,100.00,,
     2.289586482,170346445,,cycles,2021852501,100.00,,
     2.289586482,10170643,,r8188,2020557640,100.00,,
     2.289586482,34976,,r4189,2019060707,100.00,,
     2.289586482,50858731,,L1-dcache-loads,2017433672,100.00,,
     2.289586482,8593628,,l1d.replacement,2015869545,100.00,,
     2.390352348,185437587,,cycles,2021149468,100.00,,
     2.390352348,5962347,,r8188,2019995365,100.00,,
     2.390352348,25589,,r4189,2018661594,100.00,,
     2.390352348,54498510,,L1-dcache-loads,2017211068,100.00,,
     2.390352348,3546702,,l1d.replacement,2015815805,100.00,,
     2.491118419,163506253,,cycles,2020531785,100.00,,
     2.491118419,6090575,,r8188,2019528040,100.00,,
