# started on Wed Mar 13 23:40:21 2019

     1.232055276,366631173,,cycles,2026017240,100.00,,
     1.232055276,10576910,,r8188,2024125553,100.00,,
     1.232055276,70546,,r4189,2022160296,100.00,,
     1.232055276,51153531,,L1-dcache-loads,2019670794,100.00,,
     1.232055276,649157,,l1d.replacement,2016300161,100.00,,
     1.332834160,365789032,,cycles,2021011733,100.00,,
     1.332834160,10568477,,r8188,2019951524,100.00,,
     1.332834160,70213,,r4189,2018940432,100.00,,
     1.332834160,51512991,,L1-dcache-loads,2017682983,100.00,,
     1.332834160,660054,,l1d.replacement,2015981798,100.00,,
     1.433571414,366229866,,cycles,2018954816,100.00,,
     1.433571414,10615814,,r8188,2018250760,100.00,,
     1.433571414,70608,,r4189,2017576368,100.00,,
     1.433571414,51593908,,L1-dcache-loads,2016734134,100.00,,
     1.433571414,668729,,l1d.replacement,2015598772,100.00,,
     1.534308296,365683388,,cycles,2017913432,100.00,,
     1.534308296,10526490,,r8188,2017387016,100.00,,
     1.534308296,71924,,r4189,2016882835,100.00,,
     1.534308296,51233855,,L1-dcache-loads,2016254635,100.00,,
     1.534308296,669600,,l1d.replacement,2015404564,100.00,,
     1.635043099,365524189,,cycles,2017286400,100.00,,
     1.635043099,10558614,,r8188,2016866582,100.00,,
     1.635043099,71211,,r4189,2016462857,100.00,,
     1.635043099,51227584,,L1-dcache-loads,2015959952,100.00,,
     1.635043099,675307,,l1d.replacement,2015279152,100.00,,
     1.735776442,364603150,,cycles,2016863930,100.00,,
     1.735776442,10508164,,r8188,2016512538,100.00,,
     1.735776442,70425,,r4189,2016176946,100.00,,
     1.735776442,51040810,,L1-dcache-loads,2015758201,100.00,,
     1.735776442,646696,,l1d.replacement,2015191175,100.00,,
     1.836511575,366128927,,cycles,2016568066,100.00,,
     1.836511575,10602899,,r8188,2016266848,100.00,,
     1.836511575,70487,,r4189,2015978680,100.00,,
     1.836511575,51640780,,L1-dcache-loads,2015619013,100.00,,
     1.836511575,664987,,l1d.replacement,2015133005,100.00,,
     1.937242603,369267321,,cycles,2016335879,100.00,,
     1.937242603,10839536,,r8188,2016072889,100.00,,
     1.937242603,76235,,r4189,2015820034,100.00,,
     1.937242603,52695998,,L1-dcache-loads,2015504482,100.00,,
     1.937242603,704734,,l1d.replacement,2015079175,100.00,,
     2.037978804,364221589,,cycles,2016156238,100.00,,
     2.037978804,10502699,,r8188,2015922236,100.00,,
     2.037978804,69776,,r4189,2015698324,100.00,,
     2.037978804,51073344,,L1-dcache-loads,2015419018,100.00,,
     2.037978804,651597,,l1d.replacement,2015044662,100.00,,
     2.138694860,367912652,,cycles,2015991663,100.00,,
     2.138694860,10716804,,r8188,2015776563,100.00,,
     2.138694860,78483,,r4189,2015574869,100.00,,
     2.138694860,52472283,,L1-dcache-loads,2015323854,100.00,,
     2.138694860,718147,,l1d.replacement,2014984210,100.00,,
     2.239447613,365477218,,cycles,2015869950,100.00,,
     2.239447613,10525826,,r8188,2015692993,100.00,,
     2.239447613,70601,,r4189,2015535341,100.00,,
     2.239447613,51276241,,L1-dcache-loads,2015307403,100.00,,
     2.239447613,670432,,l1d.replacement,2014998326,100.00,,
     2.340164347,365638466,,cycles,2015785342,100.00,,
     2.340164347,10496202,,r8188,2015609904,100.00,,
