# started on Wed Mar 13 23:45:28 2019

     2.007210588,34879427,,cycles,2084133311,100.00,,
     2.007210588,1479909,,r8188,2079614194,100.00,,
     2.007210588,31287,,r4189,2074501811,100.00,,
     2.007210588,6406852,,L1-dcache-loads,2068827897,100.00,,
     2.007210588,318388,,l1d.replacement,2062129702,100.00,,
     2.109530335,57331006,,cycles,2072378803,100.00,,
     2.109530335,3965429,,r8188,2070487215,100.00,,
     2.109530335,40863,,r4189,2068290298,100.00,,
     2.109530335,14035649,,L1-dcache-loads,2064188022,100.00,,
     2.109530335,1013780,,l1d.replacement,2056488650,100.00,,
     2.211291543,15815981,,cycles,2063242566,100.00,,
     2.211291543,413183,,r8188,2062033107,100.00,,
     2.211291543,12728,,r4189,2059515494,100.00,,
     2.211291543,1531475,,L1-dcache-loads,2054668723,100.00,,
     2.211291543,115045,,l1d.replacement,2049433894,100.00,,
     2.313184071,17389086,,cycles,2056283034,100.00,,
     2.313184071,477554,,r8188,2055548078,100.00,,
     2.313184071,13592,,r4189,2054080345,100.00,,
     2.313184071,2133407,,L1-dcache-loads,2050525825,100.00,,
     2.313184071,149239,,l1d.replacement,2046555900,100.00,,
     2.415058435,22498872,,cycles,2052649302,100.00,,
     2.415058435,717058,,r8188,2051891630,100.00,,
     2.415058435,24156,,r4189,2050694684,100.00,,
     2.415058435,3254389,,L1-dcache-loads,2047931067,100.00,,
     2.415058435,221393,,l1d.replacement,2044758007,100.00,,
     2.517078399,17591779,,cycles,2050143729,100.00,,
     2.517078399,464963,,r8188,2049559270,100.00,,
     2.517078399,14252,,r4189,2048748074,100.00,,
     2.517078399,2021673,,L1-dcache-loads,2046691808,100.00,,
     2.517078399,154089,,l1d.replacement,2044045382,100.00,,
     2.619059099,15483749,,cycles,2048721979,100.00,,
     2.619059099,377967,,r8188,2048144465,100.00,,
     2.619059099,13009,,r4189,2047435542,100.00,,
     2.619059099,1535127,,L1-dcache-loads,2045689102,100.00,,
     2.619059099,125596,,l1d.replacement,2043423873,100.00,,
     2.721145847,16747516,,cycles,2047571333,100.00,,
     2.721145847,433563,,r8188,2047090169,100.00,,
     2.721145847,13696,,r4189,2046528568,100.00,,
     2.721145847,1810766,,L1-dcache-loads,2045201669,100.00,,
     2.721145847,133602,,l1d.replacement,2043223151,100.00,,
     2.823236369,17245771,,cycles,2046942288,100.00,,
     2.823236369,456145,,r8188,2046523853,100.00,,
     2.823236369,14016,,r4189,2046045709,100.00,,
     2.823236369,1911911,,L1-dcache-loads,2044836658,100.00,,
     2.823236369,129764,,l1d.replacement,2043076286,100.00,,
     2.925116658,37574687,,cycles,2046441789,100.00,,
     2.925116658,1100043,,r8188,2046070492,100.00,,
     2.925116658,48069,,r4189,2045501909,100.00,,
     2.925116658,5250078,,L1-dcache-loads,2044123112,100.00,,
     2.925116658,468905,,l1d.replacement,2042536773,100.00,,
     3.026795083,17929864,,cycles,2045649208,100.00,,
     3.026795083,557105,,r8188,2045289351,100.00,,
     3.026795083,14135,,r4189,2044521559,100.00,,
     3.026795083,2304343,,L1-dcache-loads,2043171571,100.00,,
     3.026795083,144702,,l1d.replacement,2041729864,100.00,,
     3.128783527,15678675,,cycles,2044647013,100.00,,
     3.128783527,513888,,r8188,2044345143,100.00,,
     3.128783527,11884,,r4189,2043909912,100.00,,
     3.128783527,2167079,,L1-dcache-loads,2042832573,100.00,,
     3.128783527,129924,,l1d.replacement,2041573186,100.00,,
     3.230584557,19655895,,cycles,2044287589,100.00,,
     3.230584557,718501,,r8188,2043984008,100.00,,
     3.230584557,19171,,r4189,2043461011,100.00,,
     3.230584557,2993462,,L1-dcache-loads,2042372184,100.00,,
     3.230584557,175724,,l1d.replacement,2041152032,100.00,,
     3.332630639,16207838,,cycles,2043695001,100.00,,
     3.332630639,408023,,r8188,2043437343,100.00,,
     3.332630639,13167,,r4189,2043090468,100.00,,
     3.332630639,1762763,,L1-dcache-loads,2042277448,100.00,,
     3.332630639,143188,,l1d.replacement,2041143397,100.00,,
     3.434520907,20472702,,cycles,2043559976,100.00,,
     3.434520907,654019,,r8188,2043326135,100.00,,
     3.434520907,21628,,r4189,2042920026,100.00,,
     3.434520907,3072823,,L1-dcache-loads,2041982041,100.00,,
     3.434520907,193260,,l1d.replacement,2040924587,100.00,,
     3.535684013,38979543,,cycles,2043154851,100.00,,
     3.535684013,1539783,,r8188,2042681230,100.00,,
     3.535684013,33078,,r4189,2041782701,100.00,,
     3.535684013,8042872,,L1-dcache-loads,2040830536,100.00,,
     3.535684013,378883,,l1d.replacement,2039831093,100.00,,
     3.638296130,41680630,,cycles,2042001743,100.00,,
     3.638296130,3199000,,r8188,2041811463,100.00,,
     3.638296130,33944,,r4189,2041570494,100.00,,
     3.638296130,10893399,,L1-dcache-loads,2041255697,100.00,,
     3.638296130,928730,,l1d.replacement,2040561016,100.00,,
     3.740059071,16870798,,cycles,2042582068,100.00,,
     3.740059071,447331,,r8188,2042396451,100.00,,
     3.740059071,12845,,r4189,2041968647,100.00,,
     3.740059071,1540764,,L1-dcache-loads,2041151400,100.00,,
     3.740059071,120603,,l1d.replacement,2040273367,100.00,,
     3.841915507,17670884,,cycles,2042199571,100.00,,
     3.841915507,454115,,r8188,2042016133,100.00,,
     3.841915507,14589,,r4189,2041684224,100.00,,
     3.841915507,2008506,,L1-dcache-loads,2040939520,100.00,,
     3.841915507,146588,,l1d.replacement,2040112611,100.00,,
     3.943805778,15420751,,cycles,2041960432,100.00,,
     3.943805778,366416,,r8188,2041786785,100.00,,
     3.943805778,12313,,r4189,2041487530,100.00,,
     3.943805778,1493665,,L1-dcache-loads,2040793292,100.00,,
     3.943805778,124145,,l1d.replacement,2039999590,100.00,,
     4.045499231,16111462,,cycles,2041745573,100.00,,
     4.045499231,451193,,r8188,2041576740,100.00,,
     4.045499231,13652,,r4189,2041179830,100.00,,
     4.045499231,1750568,,L1-dcache-loads,2040470341,100.00,,
     4.045499231,136310,,l1d.replacement,2039713079,100.00,,
     4.147342733,16535823,,cycles,2041391855,100.00,,
     4.147342733,383854,,r8188,2041225803,100.00,,
     4.147342733,13021,,r4189,2040942659,100.00,,
     4.147342733,1634403,,L1-dcache-loads,2040308517,100.00,,
     4.147342733,129726,,l1d.replacement,2039586756,100.00,,
     4.249066439,16183927,,cycles,2041212196,100.00,,
     4.249066439,472846,,r8188,2041067758,100.00,,
     4.249066439,11998,,r4189,2040705735,100.00,,
     4.249066439,2055503,,L1-dcache-loads,2040059296,100.00,,
     4.249066439,133558,,l1d.replacement,2039368488,100.00,,
     4.350900106,17593392,,cycles,2040921902,100.00,,
     4.350900106,533198,,r8188,2040776124,100.00,,
     4.350900106,14394,,r4189,2040504046,100.00,,
     4.350900106,2158435,,L1-dcache-loads,2039921605,100.00,,
     4.350900106,148453,,l1d.replacement,2039259731,100.00,,
