# started on Thu Jun 14 17:40:02 2018

     4.050658875,1237672977,,r11,5000700875,100.00,,,,
     4.050658875,5079146,,r10,5000640875,100.00,,,,
     4.050658875,224694604,,r12,5000590125,100.00,,,,
     4.050658875,6588608,,r42,5000532750,100.00,,,,
     4.050658875,117729,,r48,5000463375,100.00,,,,
     4.050658875,391775949,,r72,5000383500,100.00,,,,
     6.552230375,5106048823,,r11,5001929375,100.00,,,,
     6.552230375,12469367,,r10,5001897750,100.00,,,,
     6.552230375,973022168,,r12,5001871062,100.00,,,,
     6.552230375,35399550,,r42,5001841062,100.00,,,,
     6.552230375,12065933,,r48,5001805500,100.00,,,,
     6.552230375,1714387413,,r72,5001764125,100.00,,,,
     9.052475000,3109857621,,r11,5001443250,100.00,,,,
     9.052475000,1488642,,r10,5001423083,100.00,,,,
     9.052475000,314192112,,r12,5001406750,100.00,,,,
     9.052475000,2317485,,r42,5001387916,100.00,,,,
     9.052475000,51302,,r48,5001365083,100.00,,,,
     9.052475000,89591409,,r72,5001338625,100.00,,,,
    11.552703125,3869039020,,r11,5001203625,100.00,,,,
    11.552703125,350646,,r10,5001187125,100.00,,,,
    11.552703125,169442256,,r12,5001173562,100.00,,,,
    11.552703125,379944,,r42,5001158000,100.00,,,,
    11.552703125,23614,,r48,5001139687,100.00,,,,
    11.552703125,438781002,,r72,5001118687,100.00,,,,
    14.052919125,3842615268,,r11,5001048975,100.00,,,,
    14.052919125,360275,,r10,5001035675,100.00,,,,
    14.052919125,148710703,,r12,5001024700,100.00,,,,
    14.052919125,403540,,r42,5001012375,100.00,,,,
    14.052919125,26112,,r48,5000997775,100.00,,,,
    14.052919125,608527023,,r72,5000981375,100.00,,,,
    16.553126750,3809357809,,r11,5000943562,100.00,,,,
    16.553126750,412778,,r10,5000932145,100.00,,,,
    16.553126750,42313158,,r12,5000923083,100.00,,,,
    16.553126750,431597,,r42,5000912916,100.00,,,,
    16.553126750,24719,,r48,5000900812,100.00,,,,
    16.553126750,265637285,,r72,5000887041,100.00,,,,
    19.053332250,3889533893,,r11,5000867125,100.00,,,,
    19.053332250,363691,,r10,5000857571,100.00,,,,
    19.053332250,48476842,,r12,5000849910,100.00,,,,
    19.053332250,396103,,r42,5000841232,100.00,,,,
    19.053332250,22845,,r48,5000830821,100.00,,,,
    19.053332250,19019070,,r72,5000818982,100.00,,,,
    21.553538250,3927273476,,r11,5000810312,100.00,,,,
    21.553538250,349324,,r10,5000802124,100.00,,,,
    21.553538250,56495310,,r12,5000795390,100.00,,,,
    21.553538250,390046,,r42,5000787765,100.00,,,,
    21.553538250,23968,,r48,5000778625,100.00,,,,
    21.553538250,18856908,,r72,5000768203,100.00,,,,
    24.053770875,3015676978,,r11,5000771388,100.00,,,,
    24.053770875,3337180,,r10,5000764416,100.00,,,,
    24.053770875,346733196,,r12,5000758486,100.00,,,,
    24.053770875,6907987,,r42,5000751791,100.00,,,,
    24.053770875,40948,,r48,5000743666,100.00,,,,
    24.053770875,599945889,,r72,5000734430,100.00,,,,
    26.554169750,1528285684,,r11,5000751312,100.00,,,,
    26.554169750,3917667,,r10,5000749174,100.00,,,,
    26.554169750,277948467,,r12,5000747837,100.00,,,,
    26.554169750,6198566,,r42,5000745887,100.00,,,,
    26.554169750,18029,,r48,5000742675,100.00,,,,
    26.554169750,476545666,,r72,5000738437,100.00,,,,
    29.054485750,1894302114,,r11,5000760579,100.00,,,,
    29.054485750,5368734,,r10,5000754818,100.00,,,,
    29.054485750,244020759,,r12,5000750056,100.00,,,,
    29.054485750,14910682,,r42,5000744625,100.00,,,,
    29.054485750,3866049,,r48,5000738102,100.00,,,,
    29.054485750,478077964,,r72,5000730704,100.00,,,,
    31.554701375,5806004459,,r11,5000733072,100.00,,,,
    31.554701375,19361769,,r10,5000727729,100.00,,,,
    31.554701375,758160702,,r12,5000723281,100.00,,,,
