# started on Thu Jun 14 13:15:32 2018

     4.170589500,1230107032,,r11,5000607750,100.00,,,,
     4.170589500,5095380,,r10,5000569625,100.00,,,,
     4.170589500,225653076,,r12,5000533375,100.00,,,,
     4.170589500,6274829,,r42,5000489875,100.00,,,,
     4.170589500,124333,,r48,5000438000,100.00,,,,
     4.170589500,397477858,,r72,5000378750,100.00,,,,
     6.672202125,5093476267,,r11,5001906500,100.00,,,,
     6.672202125,12378204,,r10,5001889812,100.00,,,,
     6.672202125,991370026,,r12,5001871500,100.00,,,,
     6.672202125,34420606,,r42,5001850187,100.00,,,,
     6.672202125,11916298,,r48,5001826562,100.00,,,,
     6.672202125,1735589679,,r72,5001801812,100.00,,,,
     9.172465625,3056677876,,r11,5001460041,100.00,,,,
     9.172465625,1707990,,r10,5001444958,100.00,,,,
     9.172465625,315792204,,r12,5001431791,100.00,,,,
     9.172465625,2599421,,r42,5001416500,100.00,,,,
     9.172465625,70651,,r48,5001398541,100.00,,,,
     9.172465625,107455156,,r72,5001377875,100.00,,,,
    11.672674625,3851646051,,r11,5001199562,100.00,,,,
    11.672674625,372130,,r10,5001188750,100.00,,,,
    11.672674625,180287684,,r12,5001178687,100.00,,,,
    11.672674625,400122,,r42,5001167187,100.00,,,,
    11.672674625,28550,,r48,5001153593,100.00,,,,
    11.672674625,425492336,,r72,5001137937,100.00,,,,
    14.172879750,3960441609,,r11,5001041225,100.00,,,,
    14.172879750,353736,,r10,5001032700,100.00,,,,
    14.172879750,153142675,,r12,5001024725,100.00,,,,
    14.172879750,395430,,r42,5001015425,100.00,,,,
    14.172879750,25395,,r48,5001004675,100.00,,,,
    14.172879750,579073317,,r72,5000992350,100.00,,,,
    16.673108625,3985568968,,r11,5000935270,100.00,,,,
    16.673108625,362378,,r10,5000928041,100.00,,,,
    16.673108625,44729184,,r12,5000921250,100.00,,,,
    16.673108625,384357,,r42,5000913333,100.00,,,,
    16.673108625,26084,,r48,5000904187,100.00,,,,
    16.673108625,310750847,,r72,5000893729,100.00,,,,
    19.173313750,3782623747,,r11,5000868303,100.00,,,,
    19.173313750,345571,,r10,5000862125,100.00,,,,
    19.173313750,47801356,,r12,5000856392,100.00,,,,
    19.173313750,372251,,r42,5000849642,100.00,,,,
    19.173313750,23933,,r48,5000841892,100.00,,,,
    19.173313750,18434787,,r72,5000832946,100.00,,,,
    21.673518000,4004640698,,r11,5000810718,100.00,,,,
    21.673518000,486564,,r10,5000805140,100.00,,,,
    21.673518000,62811759,,r12,5000800015,100.00,,,,
    21.673518000,491154,,r42,5000794093,100.00,,,,
    21.673518000,23995,,r48,5000787406,100.00,,,,
    21.673518000,27168479,,r72,5000779828,100.00,,,,
    24.173720625,2881358717,,r11,5000765583,100.00,,,,
    24.173720625,3140337,,r10,5000760944,100.00,,,,
    24.173720625,309767476,,r12,5000756402,100.00,,,,
    24.173720625,5656766,,r42,5000751111,100.00,,,,
    24.173720625,46800,,r48,5000745083,100.00,,,,
    24.173720625,536212276,,r72,5000738222,100.00,,,,
    26.674081875,1654165739,,r11,5000740650,100.00,,,,
    26.674081875,4243985,,r10,5000740462,100.00,,,,
    26.674081875,303403750,,r12,5000740400,100.00,,,,
    26.674081875,6950735,,r42,5000739612,100.00,,,,
    26.674081875,27211,,r48,5000738187,100.00,,,,
    26.674081875,519435600,,r72,5000735975,100.00,,,,
    29.174363750,1456718229,,r11,5000742965,100.00,,,,
    29.174363750,3981449,,r10,5000739261,100.00,,,,
    29.174363750,187039488,,r12,5000735647,100.00,,,,
    29.174363750,11206378,,r42,5000731409,100.00,,,,
