# started on Thu Jun 14 20:01:53 2018

     4.890511750,2862704466,,r11,5000515625,100.00,,,,
     4.890511750,7203391,,r10,5000501000,100.00,,,,
     4.890511750,445633382,,r12,5000487625,100.00,,,,
     4.890511750,10625924,,r42,5000470250,100.00,,,,
     4.890511750,1088671,,r48,5000448875,100.00,,,,
     4.890511750,821912572,,r72,5000402250,100.00,,,,
     7.399557375,3581069464,,r11,5009303562,100.00,,,,
     7.399557375,7869276,,r10,5009297000,100.00,,,,
     7.399557375,543442188,,r12,5009289687,100.00,,,,
     7.399557375,11981422,,r42,5009280812,100.00,,,,
     7.399557375,1166284,,r48,5009269562,100.00,,,,
     7.399557375,996687503,,r72,5009246625,100.00,,,,
     9.900657500,3878107271,,r11,5006941958,100.00,,,,
     9.900657500,8104552,,r10,5006935458,100.00,,,,
     9.900657500,578121373,,r12,5006929500,100.00,,,,
     9.900657500,12452947,,r42,5006923000,100.00,,,,
     9.900657500,1238441,,r48,5006914666,100.00,,,,
     9.900657500,1056674367,,r72,5006898375,100.00,,,,
    12.408373625,4352738012,,r11,5009063343,100.00,,,,
    12.408373625,8682394,,r10,5009059343,100.00,,,,
    12.408373625,635654572,,r12,5009055531,100.00,,,,
    12.408373625,13635934,,r42,5009050062,100.00,,,,
    12.408373625,1341568,,r48,5009043875,100.00,,,,
    12.408373625,1161786531,,r72,5009031687,100.00,,,,
    14.908621500,4197667191,,r11,5007349475,100.00,,,,
    14.908621500,8375527,,r10,5007346225,100.00,,,,
    14.908621500,626500747,,r12,5007342725,100.00,,,,
    14.908621500,12929598,,r42,5007338800,100.00,,,,
    14.908621500,1351735,,r48,5007334425,100.00,,,,
    14.908621500,1140957467,,r72,5007324725,100.00,,,,
    17.408867625,4376045747,,r11,5006208062,100.00,,,,
    17.408867625,8524565,,r10,5006204687,100.00,,,,
    17.408867625,639180414,,r12,5006201895,100.00,,,,
    17.408867625,12816827,,r42,5006198562,100.00,,,,
    17.408867625,1282846,,r48,5006194333,100.00,,,,
    17.408867625,1165174217,,r72,5006186083,100.00,,,,
    19.909111500,4277323553,,r11,5005390875,100.00,,,,
    19.909111500,8010438,,r10,5005387892,100.00,,,,
    19.909111500,608558039,,r12,5005385232,100.00,,,,
    19.909111500,13917418,,r42,5005382767,100.00,,,,
    19.909111500,1297198,,r48,5005379214,100.00,,,,
    19.909111500,1107704416,,r72,5005372071,100.00,,,,
    22.409364000,4392208994,,r11,5004780156,100.00,,,,
    22.409364000,8640027,,r10,5004777750,100.00,,,,
    22.409364000,659428202,,r12,5004775609,100.00,,,,
    22.409364000,12894424,,r42,5004772921,100.00,,,,
    22.409364000,1127376,,r48,5004769734,100.00,,,,
    22.409364000,1195275420,,r72,5004763531,100.00,,,,
    24.909603875,4329860037,,r11,5004302569,100.00,,,,
    24.909603875,8479752,,r10,5004300208,100.00,,,,
    24.909603875,649692661,,r12,5004298222,100.00,,,,
    24.909603875,12543274,,r42,5004295916,100.00,,,,
    24.909603875,1126148,,r48,5004293069,100.00,,,,
    24.909603875,1178190012,,r72,5004287624,100.00,,,,
    27.409855500,4378279508,,r11,5003921712,100.00,,,,
    27.409855500,8439492,,r10,5003919800,100.00,,,,
    27.409855500,654524970,,r12,5003918212,100.00,,,,
    27.409855500,12674571,,r42,5003916125,100.00,,,,
    27.409855500,1121572,,r48,5003913925,100.00,,,,
    27.409855500,1185908186,,r72,5003909062,100.00,,,,
    29.910099625,4344451805,,r11,5003610750,100.00,,,,
    29.910099625,8401522,,r10,5003608715,100.00,,,,
    29.910099625,652391908,,r12,5003607102,100.00,,,,
    29.910099625,12119086,,r42,5003605136,100.00,,,,
    29.910099625,1196216,,r48,5003602727,100.00,,,,
    29.910099625,1173443479,,r72,5003598227,100.00,,,,
    32.410363500,4416504173,,r11,5003351500,100.00,,,,
    32.410363500,8229694,,r10,5003350250,100.00,,,,
    32.410363500,647391126,,r12,5003349125,100.00,,,,
    32.410363500,12395123,,r42,5003347677,100.00,,,,
    32.410363500,1178757,,r48,5003345843,100.00,,,,
    32.410363500,1176412972,,r72,5003342041,100.00,,,,
    34.910964000,4314171685,,r11,5003188096,100.00,,,,
