# started on Thu Jun 14 20:49:02 2018

     4.010384250,3995616538,,r11,5000363125,100.00,,,,
     4.010384250,4502749,,r10,5000350750,100.00,,,,
     4.010384250,357273651,,r12,5000341500,100.00,,,,
     4.010384250,7168537,,r42,5000331125,100.00,,,,
     4.010384250,1285000,,r48,5000318000,100.00,,,,
     4.010384250,1038088618,,r72,5000301000,100.00,,,,
     6.511976375,4011500814,,r11,5001775937,100.00,,,,
     6.511976375,4628365,,r10,5001769625,100.00,,,,
     6.511976375,362987434,,r12,5001765000,100.00,,,,
     6.511976375,7267486,,r42,5001758687,100.00,,,,
     6.511976375,1292515,,r48,5001751687,100.00,,,,
     6.511976375,1039533698,,r72,5001742937,100.00,,,,
     9.012169875,4038691030,,r11,5001313000,100.00,,,,
     9.012169875,4625990,,r10,5001308333,100.00,,,,
     9.012169875,364131325,,r12,5001305166,100.00,,,,
     9.012169875,7343988,,r42,5001301458,100.00,,,,
     9.012169875,1288943,,r48,5001296375,100.00,,,,
     9.012169875,1041068271,,r72,5001290958,100.00,,,,
    11.512362000,4013349018,,r11,5001081062,100.00,,,,
    11.512362000,4638758,,r10,5001077437,100.00,,,,
    11.512362000,364236743,,r12,5001075000,100.00,,,,
    11.512362000,7299839,,r42,5001072187,100.00,,,,
    11.512362000,1293078,,r48,5001068625,100.00,,,,
    11.512362000,1041912217,,r72,5001064531,100.00,,,,
    14.013894250,3997448953,,r11,5001479025,100.00,,,,
    14.013894250,4542651,,r10,5001475975,100.00,,,,
    14.013894250,357756622,,r12,5001473850,100.00,,,,
    14.013894250,7191732,,r42,5001471475,100.00,,,,
    14.013894250,1292267,,r48,5001468250,100.00,,,,
    14.013894250,1032667579,,r72,5001464725,100.00,,,,
    16.514086125,4007041419,,r11,5001294729,100.00,,,,
    16.514086125,4562702,,r10,5001292666,100.00,,,,
    16.514086125,357877381,,r12,5001291375,100.00,,,,
    16.514086125,7203444,,r42,5001289520,100.00,,,,
    16.514086125,1292036,,r48,5001287041,100.00,,,,
    16.514086125,1032833910,,r72,5001284250,100.00,,,,
    19.014276625,4021993785,,r11,5001166535,100.00,,,,
    19.014276625,4528519,,r10,5001163750,100.00,,,,
    19.014276625,357660197,,r12,5001162107,100.00,,,,
    19.014276625,7181800,,r42,5001160375,100.00,,,,
    19.014276625,1288694,,r48,5001158178,100.00,,,,
    19.014276625,1031958233,,r72,5001155535,100.00,,,,
    21.514450500,4015834868,,r11,5001062406,100.00,,,,
    21.514450500,4635669,,r10,5001060734,100.00,,,,
    21.514450500,363847679,,r12,5001059656,100.00,,,,
    21.514450500,7283644,,r42,5001058312,100.00,,,,
    21.514450500,1291719,,r48,5001056390,100.00,,,,
    21.514450500,1040954909,,r72,5001054328,100.00,,,,
    24.014638125,3995207185,,r11,5000986652,100.00,,,,
    24.014638125,4513986,,r10,5000985222,100.00,,,,
    24.014638125,357400318,,r12,5000984055,100.00,,,,
    24.014638125,7173194,,r42,5000982569,100.00,,,,
    24.014638125,1291521,,r48,5000980958,100.00,,,,
    24.014638125,1032333624,,r72,5000978819,100.00,,,,
    26.516148750,3994961891,,r11,5001191475,100.00,,,,
    26.516148750,4521968,,r10,5001189737,100.00,,,,
    26.516148750,357367348,,r12,5001188550,100.00,,,,
    26.516148750,7180279,,r42,5001187062,100.00,,,,
