# started on Thu Jun 14 20:33:49 2018

     4.180514375,2730655802,,r11,5000534875,100.00,,,,
     4.180514375,3917924,,r10,5000523500,100.00,,,,
     4.180514375,256268438,,r12,5000513375,100.00,,,,
     4.180514375,5707555,,r42,5000501875,100.00,,,,
     4.180514375,126925,,r48,5000485000,100.00,,,,
     4.180514375,504645592,,r72,5000466875,100.00,,,,
     6.683366625,2725936948,,r11,5003117500,100.00,,,,
     6.683366625,3989654,,r10,5003112500,100.00,,,,
     6.683366625,256183226,,r12,5003108125,100.00,,,,
     6.683366625,5757151,,r42,5003102625,100.00,,,,
     6.683366625,87148,,r48,5003094750,100.00,,,,
     6.683366625,504377568,,r72,5003086375,100.00,,,,
     9.183604875,2708789470,,r11,5002237791,100.00,,,,
     9.183604875,3939608,,r10,5002234250,100.00,,,,
     9.183604875,255074110,,r12,5002231291,100.00,,,,
     9.183604875,5977442,,r42,5002227333,100.00,,,,
     9.183604875,32277,,r48,5002222500,100.00,,,,
     9.183604875,502018325,,r72,5002216458,100.00,,,,
    11.683832250,2734328748,,r11,5001793625,100.00,,,,
    11.683832250,4032353,,r10,5001790625,100.00,,,,
    11.683832250,256280675,,r12,5001788062,100.00,,,,
    11.683832250,5558720,,r42,5001785093,100.00,,,,
    11.683832250,76714,,r48,5001780968,100.00,,,,
    11.683832250,504970194,,r72,5001776375,100.00,,,,
    14.186034000,2711754681,,r11,5002314975,100.00,,,,
    14.186034000,4006068,,r10,5002312800,100.00,,,,
    14.186034000,255853940,,r12,5002310800,100.00,,,,
    14.186034000,5585092,,r42,5002308375,100.00,,,,
    14.186034000,25503,,r48,5002305200,100.00,,,,
    14.186034000,503679294,,r72,5002301525,100.00,,,,
    16.686269625,2705835890,,r11,5002008166,100.00,,,,
    16.686269625,3981172,,r10,5002006145,100.00,,,,
    16.686269625,255364240,,r12,5002004562,100.00,,,,
    16.686269625,5540247,,r42,5002002479,100.00,,,,
    16.686269625,24251,,r48,5001999520,100.00,,,,
    16.686269625,502918453,,r72,5001996416,100.00,,,,
    19.186494250,2701716201,,r11,5001784964,100.00,,,,
    19.186494250,4025951,,r10,5001783446,100.00,,,,
    19.186494250,254907108,,r12,5001782125,100.00,,,,
    19.186494250,5593210,,r42,5001780464,100.00,,,,
    19.186494250,24103,,r48,5001778142,100.00,,,,
    19.186494250,502482895,,r72,5001775714,100.00,,,,
    21.686712500,2716882584,,r11,5001616312,100.00,,,,
    21.686712500,3912841,,r10,5001614749,100.00,,,,
    21.686712500,256239826,,r12,5001613453,100.00,,,,
    21.686712500,5555770,,r42,5001611906,100.00,,,,
    21.686712500,29273,,r48,5001609953,100.00,,,,
    21.686712500,504054444,,r72,5001607765,100.00,,,,
    24.186944000,2699520179,,r11,5001488361,100.00,,,,
    24.186944000,3920397,,r10,5001487222,100.00,,,,
    24.186944000,254926966,,r12,5001486236,100.00,,,,
    24.186944000,5552762,,r42,5001484847,100.00,,,,
    24.186944000,24758,,r48,5001483222,100.00,,,,
    24.186944000,501937929,,r72,5001481083,100.00,,,,
    26.690046875,2709981684,,r11,5001959587,100.00,,,,
    26.690046875,3992732,,r10,5001958449,100.00,,,,
    26.690046875,255723235,,r12,5001957512,100.00,,,,
    26.690046875,5562449,,r42,5001956637,100.00,,,,
    26.690046875,30189,,r48,5001955125,100.00,,,,
    26.690046875,503415577,,r72,5001953337,100.00,,,,
    29.190287875,2736747204,,r11,5001825238,100.00,,,,
    29.190287875,3970901,,r10,5001824261,100.00,,,,
    29.190287875,257052535,,r12,5001823397,100.00,,,,
    29.190287875,5693114,,r42,5001822295,100.00,,,,
