# started on Thu Jun 14 19:44:38 2018

     4.370379250,4016643121,,r11,5000351750,100.00,,,,
     4.370379250,36424,,r10,5000338750,100.00,,,,
     4.370379250,204636618,,r12,5000327625,100.00,,,,
     4.370379250,52296,,r42,5000313875,100.00,,,,
     4.370379250,1018,,r48,5000298625,100.00,,,,
     4.370379250,1420345434,,r72,5000278500,100.00,,,,
     6.871931750,3995559091,,r11,5001733125,100.00,,,,
     6.871931750,28777,,r10,5001724687,100.00,,,,
     6.871931750,167180466,,r12,5001718812,100.00,,,,
     6.871931750,46105,,r42,5001711250,100.00,,,,
     6.871931750,705,,r48,5001702687,100.00,,,,
     6.871931750,1342295283,,r72,5001692812,100.00,,,,
     9.372072625,3992732056,,r11,5001251375,100.00,,,,
     9.372072625,110612,,r10,5001244750,100.00,,,,
     9.372072625,80573996,,r12,5001240458,100.00,,,,
     9.372072625,45219,,r42,5001235583,100.00,,,,
     9.372072625,722,,r48,5001229750,100.00,,,,
     9.372072625,1162642995,,r72,5001222875,100.00,,,,
    11.872211125,3993345836,,r11,5001007062,100.00,,,,
    11.872211125,539185,,r10,5001002656,100.00,,,,
    11.872211125,45031323,,r12,5000999656,100.00,,,,
    11.872211125,51240,,r42,5000995781,100.00,,,,
    11.872211125,718,,r48,5000991343,100.00,,,,
    11.872211125,1073754668,,r72,5000986218,100.00,,,,
    14.373694125,4019918323,,r11,5001396750,100.00,,,,
    14.373694125,147940,,r10,5001393275,100.00,,,,
    14.373694125,28362698,,r12,5001391275,100.00,,,,
    14.373694125,108234,,r42,5001388400,100.00,,,,
    14.373694125,781,,r48,5001385375,100.00,,,,
    14.373694125,1031562389,,r72,5001381725,100.00,,,,
    16.873856125,3993713829,,r11,5001219166,100.00,,,,
    16.873856125,5995372,,r10,5001216458,100.00,,,,
    16.873856125,138521451,,r12,5001214500,100.00,,,,
    16.873856125,78225,,r42,5001212020,100.00,,,,
    16.873856125,807,,r48,5001209208,100.00,,,,
    16.873856125,2385423164,,r72,5001205729,100.00,,,,
    19.374010000,3993767822,,r11,5001089321,100.00,,,,
    19.374010000,4915278,,r10,5001086767,100.00,,,,
    19.374010000,147957317,,r12,5001085107,100.00,,,,
    19.374010000,72566,,r42,5001082964,100.00,,,,
