# started on Thu Jun 14 19:06:01 2018

     4.940754250,11472816,,r11,5000836250,100.00,,,,
     4.940754250,17020,,r10,5000798750,100.00,,,,
     4.940754250,1099952,,r12,5000758125,100.00,,,,
     4.940754250,14783,,r42,5000709375,100.00,,,,
     4.940754250,204,,r48,5000613625,100.00,,,,
     4.940754250,2002998,,r72,5000502625,100.00,,,,
     7.442719250,13212759,,r11,5002314625,100.00,,,,
     7.442719250,84600,,r10,5002307000,100.00,,,,
     7.442719250,3685735,,r12,5002300937,100.00,,,,
     7.442719250,72720,,r42,5002290375,100.00,,,,
     7.442719250,386,,r48,5002257500,100.00,,,,
     7.442719250,5385645,,r72,5002217000,100.00,,,,
     9.943011875,4617922,,r11,5001788041,100.00,,,,
     9.943011875,20816,,r10,5001773625,100.00,,,,
     9.943011875,791355,,r12,5001759916,100.00,,,,
     9.943011875,24504,,r42,5001743375,100.00,,,,
     9.943011875,139,,r48,5001711500,100.00,,,,
     9.943011875,1311810,,r72,5001674125,100.00,,,,
    12.443378375,3476894,,r11,5001490281,100.00,,,,
    12.443378375,20366,,r10,5001485437,100.00,,,,
    12.443378375,634930,,r12,5001482000,100.00,,,,
    12.443378375,18352,,r42,5001476343,100.00,,,,
    12.443378375,211,,r48,5001458937,100.00,,,,
    12.443378375,1039493,,r72,5001438281,100.00,,,,
    14.945081250,12946179,,r11,5001898125,100.00,,,,
    14.945081250,28691,,r10,5001890375,100.00,,,,
    14.945081250,1386219,,r12,5001882525,100.00,,,,
    14.945081250,25138,,r42,5001872700,100.00,,,,
    14.945081250,260,,r48,5001853975,100.00,,,,
    14.945081250,2486772,,r72,5001831950,100.00,,,,
    17.445478875,13290690,,r11,5001692854,100.00,,,,
    17.445478875,79836,,r10,5001690562,100.00,,,,
    17.445478875,1533741,,r12,5001687979,100.00,,,,
    17.445478875,66646,,r42,5001683979,100.00,,,,
    17.445478875,1975,,r48,5001672208,100.00,,,,
    17.445478875,2817897,,r72,5001658416,100.00,,,,
    19.945867500,6308942,,r11,5001567500,100.00,,,,
    19.945867500,26337,,r10,5001564625,100.00,,,,
    19.945867500,679843,,r12,5001562428,100.00,,,,
    19.945867500,22890,,r42,5001559000,100.00,,,,
    19.945867500,226,,r48,5001549071,100.00,,,,
    19.945867500,1279865,,r72,5001533107,100.00,,,,
