# started on Thu Jun 14 19:34:49 2018

     4.070366500,3992906771,,r11,5000345500,100.00,,,,
     4.070366500,4379971,,r10,5000330375,100.00,,,,
     4.070366500,315077951,,r12,5000319250,100.00,,,,
     4.070366500,5033751,,r42,5000307500,100.00,,,,
     4.070366500,1523163,,r48,5000292250,100.00,,,,
     4.070366500,993757906,,r72,5000275000,100.00,,,,
     6.571925375,3997606083,,r11,5001731437,100.00,,,,
     6.571925375,5788722,,r10,5001723750,100.00,,,,
     6.571925375,357266393,,r12,5001718562,100.00,,,,
     6.571925375,5135346,,r42,5001712937,100.00,,,,
     6.571925375,853875,,r48,5001705687,100.00,,,,
     6.571925375,1060850240,,r72,5001696812,100.00,,,,
     9.072097750,3989575672,,r11,5001271458,100.00,,,,
     9.072097750,5667439,,r10,5001265500,100.00,,,,
     9.072097750,355806875,,r12,5001261583,100.00,,,,
     9.072097750,5115110,,r42,5001257291,100.00,,,,
     9.072097750,850009,,r48,5001252166,100.00,,,,
     9.072097750,1055346963,,r72,5001246125,100.00,,,,
    11.572276875,3993893686,,r11,5001041781,100.00,,,,
    11.572276875,6206658,,r10,5001037750,100.00,,,,
    11.572276875,356366394,,r12,5001035125,100.00,,,,
    11.572276875,5140982,,r42,5001032218,100.00,,,,
    11.572276875,851287,,r48,5001028687,100.00,,,,
    11.572276875,1057343599,,r72,5001024250,100.00,,,,
    14.073802875,3999147121,,r11,5001442275,100.00,,,,
    14.073802875,6164561,,r10,5001439400,100.00,,,,
    14.073802875,357057453,,r12,5001437725,100.00,,,,
    14.073802875,5144403,,r42,5001435625,100.00,,,,
    14.073802875,853244,,r48,5001432925,100.00,,,,
    14.073802875,1058609753,,r72,5001429750,100.00,,,,
    16.574000875,3992371445,,r11,5001270041,100.00,,,,
    16.574000875,6135137,,r10,5001267083,100.00,,,,
    16.574000875,356388153,,r12,5001265375,100.00,,,,
    16.574000875,4994306,,r42,5001263083,100.00,,,,
    16.574000875,852044,,r48,5001260604,100.00,,,,
    16.574000875,1057834318,,r72,5001257666,100.00,,,,
    19.074167000,4012222437,,r11,5001136196,100.00,,,,
    19.074167000,5942527,,r10,5001133625,100.00,,,,
    19.074167000,357363364,,r12,5001132178,100.00,,,,
    19.074167000,5029931,,r42,5001130410,100.00,,,,
    19.074167000,853824,,r48,5001128214,100.00,,,,
    19.074167000,1059402961,,r72,5001125517,100.00,,,,
    21.574320875,3990961910,,r11,5001033812,100.00,,,,
    21.574320875,5925201,,r10,5001031328,100.00,,,,
    21.574320875,356997751,,r12,5001029796,100.00,,,,
    21.574320875,5011025,,r42,5001028093,100.00,,,,
    21.574320875,853555,,r48,5001026015,100.00,,,,
    21.574320875,1059456420,,r72,5001023562,100.00,,,,
    24.074468375,3991093615,,r11,5000951513,100.00,,,,
