# started on Thu Jun 14 20:37:49 2018

     4.510503875,3212191973,,r11,5000487875,100.00,,,,
     4.510503875,8989240,,r10,5000467625,100.00,,,,
     4.510503875,456758569,,r12,5000452000,100.00,,,,
     4.510503875,14263218,,r42,5000431875,100.00,,,,
     4.510503875,2362294,,r48,5000407125,100.00,,,,
     4.510503875,842957612,,r72,5000377500,100.00,,,,
     5.028013625,593328788,,r11,3017723562,100.00,,,,
     5.028013625,1599232,,r10,3017722937,100.00,,,,
     5.028013625,88508633,,r12,3017722625,100.00,,,,
     5.028013625,2415071,,r42,3017719625,100.00,,,,
     5.028013625,379903,,r48,3017711187,100.00,,,,
     5.028013625,160537399,,r72,3017696562,100.00,,,,
