# started on Thu Jun 14 19:19:44 2018

     4.220464250,2713915491,,r11,5000433500,100.00,,,,
     4.220464250,3837055,,r10,5000420875,100.00,,,,
     4.220464250,255995048,,r12,5000409250,100.00,,,,
     4.220464250,5549361,,r42,5000396500,100.00,,,,
     4.220464250,118373,,r48,5000378625,100.00,,,,
     4.220464250,503364420,,r72,5000357875,100.00,,,,
     6.723327500,2719733532,,r11,5003083625,100.00,,,,
     6.723327500,4025231,,r10,5003076250,100.00,,,,
     6.723327500,256138983,,r12,5003070125,100.00,,,,
     6.723327500,5453911,,r42,5003063187,100.00,,,,
     6.723327500,123129,,r48,5003053312,100.00,,,,
     6.723327500,504328587,,r72,5003042625,100.00,,,,
     9.223581250,2703741580,,r11,5002220500,100.00,,,,
     9.223581250,3964560,,r10,5002217083,100.00,,,,
     9.223581250,255851961,,r12,5002213375,100.00,,,,
     9.223581250,5452213,,r42,5002209958,100.00,,,,
     9.223581250,71190,,r48,5002204291,100.00,,,,
     9.223581250,503412086,,r72,5002197666,100.00,,,,
    11.723923875,2714765379,,r11,5001837656,100.00,,,,
    11.723923875,3980507,,r10,5001834781,100.00,,,,
    11.723923875,256273283,,r12,5001831781,100.00,,,,
    11.723923875,5300656,,r42,5001828656,100.00,,,,
    11.723923875,26858,,r48,5001824312,100.00,,,,
    11.723923875,504091413,,r72,5001819218,100.00,,,,
    14.227695250,2697690890,,r11,5002980100,100.00,,,,
    14.227695250,3899839,,r10,5002977175,100.00,,,,
    14.227695250,255628932,,r12,5002975075,100.00,,,,
    14.227695250,5520695,,r42,5002972450,100.00,,,,
    14.227695250,25049,,r48,5002968775,100.00,,,,
    14.227695250,503177020,,r72,5002964450,100.00,,,,
    16.727911625,2691616191,,r11,5002555625,100.00,,,,
    16.727911625,3938330,,r10,5002553166,100.00,,,,
    16.727911625,255090219,,r12,5002551208,100.00,,,,
    16.727911625,5535214,,r42,5002549104,100.00,,,,
    16.727911625,24222,,r48,5002546020,100.00,,,,
    16.727911625,502238151,,r72,5002542562,100.00,,,,
    19.228147625,2689821955,,r11,5002256285,100.00,,,,
    19.228147625,3989623,,r10,5002254714,100.00,,,,
    19.228147625,254911209,,r12,5002253214,100.00,,,,
    19.228147625,5531572,,r42,5002251464,100.00,,,,
    19.228147625,23495,,r48,5002249500,100.00,,,,
    19.228147625,502063746,,r72,5002246535,100.00,,,,
    21.728383375,2691363668,,r11,5002034218,100.00,,,,
    21.728383375,3936860,,r10,5002032484,100.00,,,,
    21.728383375,254883562,,r12,5002031062,100.00,,,,
    21.728383375,5522514,,r42,5002029593,100.00,,,,
    21.728383375,23335,,r48,5002027281,100.00,,,,
    21.728383375,501707315,,r72,5002024671,100.00,,,,
    24.228613875,2712894719,,r11,5001859625,100.00,,,,
    24.228613875,3961194,,r10,5001858125,100.00,,,,
    24.228613875,256029400,,r12,5001856791,100.00,,,,
    24.228613875,5570699,,r42,5001855319,100.00,,,,
    24.228613875,26105,,r48,5001853222,100.00,,,,
    24.228613875,503967714,,r72,5001851083,100.00,,,,
    26.730997250,2691289486,,r11,5002150362,100.00,,,,
    26.730997250,3966931,,r10,5002148912,100.00,,,,
    26.730997250,254864683,,r12,5002148075,100.00,,,,
    26.730997250,5555382,,r42,5002146662,100.00,,,,
    26.730997250,23241,,r48,5002144787,100.00,,,,
    26.730997250,501801725,,r72,5002142612,100.00,,,,
    29.231237375,2687941851,,r11,5001997943,100.00,,,,
    29.231237375,3862156,,r10,5001996840,100.00,,,,
    29.231237375,254998784,,r12,5001996102,100.00,,,,
    29.231237375,5568768,,r42,5001995045,100.00,,,,
    29.231237375,25382,,r48,5001993397,100.00,,,,
    29.231237375,501666697,,r72,5001991522,100.00,,,,
    31.731474625,2688487924,,r11,5001871520,100.00,,,,
    31.731474625,4010479,,r10,5001870427,100.00,,,,
    31.731474625,254217001,,r12,5001869416,100.00,,,,
    31.731474625,5535371,,r42,5001868343,100.00,,,,
    31.731474625,23087,,r48,5001866885,100.00,,,,
    31.731474625,500907692,,r72,5001865187,100.00,,,,
    34.231715250,2732666238,,r11,5001764326,100.00,,,,
    34.231715250,4086599,,r10,5001763432,100.00,,,,
    34.231715250,258187696,,r12,5001762519,100.00,,,,
    34.231715250,5653425,,r42,5001761605,100.00,,,,
    34.231715250,28420,,r48,5001760211,100.00,,,,
    34.231715250,507259081,,r72,5001758634,100.00,,,,
    36.731971125,2698223928,,r11,5001675053,100.00,,,,
    36.731971125,3961168,,r10,5001674035,100.00,,,,
    36.731971125,255154574,,r12,5001673187,100.00,,,,
    36.731971125,5594802,,r42,5001672285,100.00,,,,
    36.731971125,23276,,r48,5001670937,100.00,,,,
    36.731971125,502451800,,r72,5001669464,100.00,,,,
    39.232203250,2688996297,,r11,5001594608,100.00,,,,
    39.232203250,3959290,,r10,5001593666,100.00,,,,
    39.232203250,254615419,,r12,5001592808,100.00,,,,
    39.232203250,5503460,,r42,5001591983,100.00,,,,
    39.232203250,22563,,r48,5001590683,100.00,,,,
    39.232203250,501614536,,r72,5001589275,100.00,,,,
    41.732427500,2689905044,,r11,5001522890,100.00,,,,
    41.732427500,3991190,,r10,5001521898,100.00,,,,
    41.732427500,254366027,,r12,5001521210,100.00,,,,
    41.732427500,5523002,,r42,5001520414,100.00,,,,
    41.732427500,22580,,r48,5001519250,100.00,,,,
    41.732427500,500921246,,r72,5001517945,100.00,,,,
    44.232667500,2710658349,,r11,5001461595,100.00,,,,
    44.232667500,3983782,,r10,5001460779,100.00,,,,
    44.232667500,255597910,,r12,5001460073,100.00,,,,
    44.232667500,5520110,,r42,5001459286,100.00,,,,
    44.232667500,25560,,r48,5001458154,100.00,,,,
    44.232667500,503528649,,r72,5001456911,100.00,,,,
    46.732901625,2686281194,,r11,5001406090,100.00,,,,
