# started on Thu Jun 14 15:31:42 2018

     4.450712250,259444255,,r11,5000707000,100.00,,,,
     4.450712250,1013860,,r10,5000698500,100.00,,,,
     4.450712250,40747005,,r12,5000697500,100.00,,,,
     4.450712250,1473569,,r42,5000690250,100.00,,,,
     4.450712250,170370,,r48,5000674500,100.00,,,,
     4.450712250,77437995,,r72,5000648000,100.00,,,,
     6.952600000,199176734,,r11,5002331750,100.00,,,,
     6.952600000,686510,,r10,5002310000,100.00,,,,
     6.952600000,33594937,,r12,5002292250,100.00,,,,
     6.952600000,1072656,,r42,5002271125,100.00,,,,
     6.952600000,126270,,r48,5002245062,100.00,,,,
     6.952600000,63973365,,r72,5002213937,100.00,,,,
     9.452931500,194257750,,r11,5001759625,100.00,,,,
     9.452931500,588660,,r10,5001749916,100.00,,,,
     9.452931500,32488736,,r12,5001740375,100.00,,,,
     9.452931500,1142489,,r42,5001729041,100.00,,,,
     9.452931500,134049,,r48,5001714208,100.00,,,,
     9.452931500,62010122,,r72,5001695833,100.00,,,,
    11.953378375,200771547,,r11,5001509156,100.00,,,,
    11.953378375,551332,,r10,5001507500,100.00,,,,
    11.953378375,35135947,,r12,5001506843,100.00,,,,
    11.953378375,1013329,,r42,5001505250,100.00,,,,
    11.953378375,130185,,r48,5001501406,100.00,,,,
    11.953378375,66783910,,r72,5001494968,100.00,,,,
    14.453732250,261580997,,r11,5001374500,100.00,,,,
    14.453732250,687630,,r10,5001368500,100.00,,,,
    14.453732250,45338778,,r12,5001363400,100.00,,,,
    14.453732250,1427789,,r42,5001356900,100.00,,,,
    14.453732250,188238,,r48,5001348225,100.00,,,,
    14.453732250,86692467,,r72,5001337725,100.00,,,,
    16.954055375,497697883,,r11,5001262291,100.00,,,,
    16.954055375,1117117,,r10,5001255104,100.00,,,,
    16.954055375,85296372,,r12,5001249062,100.00,,,,
    16.954055375,2671990,,r42,5001241875,100.00,,,,
    16.954055375,350899,,r48,5001233375,100.00,,,,
    16.954055375,161905591,,r72,5001223166,100.00,,,,
    19.454451125,493435702,,r11,5001168232,100.00,,,,
    19.454451125,1103983,,r10,5001167232,100.00,,,,
    19.454451125,87344966,,r12,5001167250,100.00,,,,
    19.454451125,2488739,,r42,5001166482,100.00,,,,
    19.454451125,356782,,r48,5001164410,100.00,,,,
    19.454451125,165594911,,r72,5001160839,100.00,,,,
    21.954819500,505428370,,r11,5001129625,100.00,,,,
    21.954819500,1030883,,r10,5001125671,100.00,,,,
    21.954819500,87409196,,r12,5001123296,100.00,,,,
    21.954819500,2545983,,r42,5001118921,100.00,,,,
    21.954819500,377841,,r48,5001114578,100.00,,,,
    21.954819500,167375798,,r72,5001107796,100.00,,,,
    24.455148000,475638809,,r11,5001084333,100.00,,,,
    24.455148000,870731,,r10,5001079444,100.00,,,,
    24.455148000,78574005,,r12,5001075527,100.00,,,,
    24.455148000,2691287,,r42,5001070888,100.00,,,,
    24.455148000,325161,,r48,5001065152,100.00,,,,
    24.455148000,148135243,,r72,5001058263,100.00,,,,
    26.955424625,588022101,,r11,5001030862,100.00,,,,
    26.955424625,1228046,,r10,5001026862,100.00,,,,
    26.955424625,103385338,,r12,5001023312,100.00,,,,
    26.955424625,2795168,,r42,5001019100,100.00,,,,
    26.955424625,366861,,r48,5001013925,100.00,,,,
    26.955424625,199187378,,r72,5001007800,100.00,,,,
    29.455839750,503704945,,r11,5000996465,100.00,,,,
    29.455839750,966704,,r10,5000995761,100.00,,,,
    29.455839750,91415048,,r12,5000995636,100.00,,,,
    29.455839750,2601007,,r42,5000994943,100.00,,,,
