# started on Thu Jun 14 15:43:07 2018

     4.380473500,5376992401,,r11,5000482375,100.00,,,,
     4.380473500,18380009,,r10,5000476000,100.00,,,,
     4.380473500,426264808,,r12,5000465875,100.00,,,,
     4.380473500,18606176,,r42,5000455750,100.00,,,,
     4.380473500,1102319,,r48,5000440500,100.00,,,,
     4.380473500,838578165,,r72,5000324750,100.00,,,,
     6.882332000,5427369027,,r11,5002061000,100.00,,,,
     6.882332000,18086476,,r10,5002057187,100.00,,,,
     6.882332000,476290272,,r12,5002052562,100.00,,,,
     6.882332000,18712741,,r42,5002047687,100.00,,,,
     6.882332000,1134087,,r48,5002040187,100.00,,,,
     6.882332000,884433904,,r72,5002021062,100.00,,,,
     9.382717750,5426566124,,r11,5001575791,100.00,,,,
     9.382717750,17951297,,r10,5001577125,100.00,,,,
     9.382717750,475189215,,r12,5001574666,100.00,,,,
     9.382717750,18553503,,r42,5001571916,100.00,,,,
     9.382717750,1081639,,r48,5001641916,100.00,,,,
     9.382717750,877288344,,r72,5001604375,100.00,,,,
    11.883327750,4143206817,,r11,5001377406,100.00,,,,
    11.883327750,21279275,,r10,5001407531,100.00,,,,
    11.883327750,453192563,,r12,5001440250,100.00,,,,
    11.883327750,21316096,,r42,5001439281,100.00,,,,
    11.883327750,1442792,,r48,5001436843,100.00,,,,
    11.883327750,801144147,,r72,5001457593,100.00,,,,
    14.385009250,3486756708,,r11,5001899900,100.00,,,,
    14.385009250,21783399,,r10,5001902200,100.00,,,,
    14.385009250,466206168,,r12,5001902125,100.00,,,,
    14.385009250,22461707,,r42,5001901575,100.00,,,,
    14.385009250,1664478,,r48,5001900225,100.00,,,,
    14.385009250,765883492,,r72,5001878725,100.00,,,,
    16.885477375,3655695467,,r11,5001745687,100.00,,,,
    16.885477375,22760425,,r10,5001744916,100.00,,,,
    16.885477375,480690471,,r12,5001743979,100.00,,,,
    16.885477375,23026221,,r42,5001742979,100.00,,,,
    16.885477375,1712247,,r48,5001741020,100.00,,,,
    16.885477375,789843386,,r72,5001722229,100.00,,,,
    19.385753625,3689023560,,r11,5001571428,100.00,,,,
    19.385753625,22792676,,r10,5001572375,100.00,,,,
    19.385753625,475173846,,r12,5001572035,100.00,,,,
    19.385753625,23454699,,r42,5001571607,100.00,,,,
    19.385753625,1746958,,r48,5001570517,100.00,,,,
    19.385753625,793162396,,r72,5001554875,100.00,,,,
    21.886162000,3246230878,,r11,5001475531,100.00,,,,
    21.886162000,19852017,,r10,5001475343,100.00,,,,
    21.886162000,409358978,,r12,5001475140,100.00,,,,
    21.886162000,21391451,,r42,5001474593,100.00,,,,
    21.886162000,1587998,,r48,5001473234,100.00,,,,
    21.886162000,704181587,,r72,5001462593,100.00,,,,
    24.386458125,3138331742,,r11,5001381569,100.00,,,,
    24.386458125,19448470,,r10,5001381194,100.00,,,,
    24.386458125,398630418,,r12,5001380541,100.00,,,,
    24.386458125,21010689,,r42,5001379736,100.00,,,,
    24.386458125,1552670,,r48,5001378388,100.00,,,,
    24.386458125,670556878,,r72,5001365875,100.00,,,,
    26.888389875,3212552536,,r11,5001620375,100.00,,,,
    26.888389875,19854335,,r10,5001628225,100.00,,,,
    26.888389875,430922285,,r12,5001627862,100.00,,,,
    26.888389875,21189923,,r42,5001627550,100.00,,,,
    26.888389875,1590181,,r48,5001626525,100.00,,,,
    26.888389875,699830597,,r72,5001615662,100.00,,,,
    29.388670500,3284381837,,r11,5001533136,100.00,,,,
    29.388670500,20962562,,r10,5001532602,100.00,,,,
    29.388670500,445999245,,r12,5001532022,100.00,,,,
    29.388670500,21636250,,r42,5001531375,100.00,,,,
    29.388670500,1613467,,r48,5001530272,100.00,,,,
    29.388670500,723244800,,r72,5001520011,100.00,,,,
    31.889251875,3168337610,,r11,5001499833,100.00,,,,
    31.889251875,19878433,,r10,5001500041,100.00,,,,
    31.889251875,397957832,,r12,5001500031,100.00,,,,
    31.889251875,21321615,,r42,5001499635,100.00,,,,
    31.889251875,1584868,,r48,5001499260,100.00,,,,
    31.889251875,682194855,,r72,5001490031,100.00,,,,
    34.389564375,3092399093,,r11,5001432125,100.00,,,,
    34.389564375,18804874,,r10,5001432490,100.00,,,,
    34.389564375,421799473,,r12,5001432298,100.00,,,,
    34.389564375,20828778,,r42,5001432163,100.00,,,,
    34.389564375,1543843,,r48,5001431711,100.00,,,,
    34.389564375,678541281,,r72,5001423413,100.00,,,,
    36.889898375,3175502653,,r11,5001378473,100.00,,,,
    36.889898375,19669645,,r10,5001378455,100.00,,,,
    36.889898375,412119906,,r12,5001378205,100.00,,,,
    36.889898375,21402542,,r42,5001378455,100.00,,,,
    36.889898375,1623148,,r48,5001377616,100.00,,,,
    36.889898375,680788652,,r72,5001369589,100.00,,,,
    39.392416125,3274390865,,r11,5001623741,100.00,,,,
    39.392416125,21084787,,r10,5001623391,100.00,,,,
    39.392416125,416989337,,r12,5001622941,100.00,,,,
    39.392416125,22276775,,r42,5001622416,100.00,,,,
    39.392416125,1655692,,r48,5001621616,100.00,,,,
    39.392416125,706628878,,r72,5001614091,100.00,,,,
    41.894190000,3233012368,,r11,5001734218,100.00,,,,
    41.894190000,20655936,,r10,5001734593,100.00,,,,
    41.894190000,402168267,,r12,5001741492,100.00,,,,
    41.894190000,21474577,,r42,5001741531,100.00,,,,
    41.894190000,1585192,,r48,5001741085,100.00,,,,
