# started on Thu Jun 14 15:14:05 2018

     4.730694375,2010050,,r11,5000764625,100.00,,,,
     4.730694375,9496,,r10,5000727625,100.00,,,,
     4.730694375,227586,,r12,5000685625,100.00,,,,
     4.730694375,9222,,r42,5000635750,100.00,,,,
     4.730694375,272,,r48,5000573875,100.00,,,,
     4.730694375,424142,,r72,5000502500,100.00,,,,
     7.232569375,12972411,,r11,5002195312,100.00,,,,
     7.232569375,25606,,r10,5002186812,100.00,,,,
     7.232569375,1330487,,r12,5002178437,100.00,,,,
     7.232569375,36515,,r42,5002167062,100.00,,,,
     7.232569375,3069,,r48,5002149687,100.00,,,,
     7.232569375,2412805,,r72,5002127375,100.00,,,,
     9.732947875,2070461,,r11,5001715833,100.00,,,,
     9.732947875,10332,,r10,5001709541,100.00,,,,
     9.732947875,234737,,r12,5001704125,100.00,,,,
     9.732947875,8428,,r42,5001696458,100.00,,,,
     9.732947875,289,,r48,5001685291,100.00,,,,
     9.732947875,444724,,r72,5001670666,100.00,,,,
    12.233340875,11156609,,r11,5001481156,100.00,,,,
    12.233340875,69295,,r10,5001477750,100.00,,,,
    12.233340875,1196135,,r12,5001473593,100.00,,,,
    12.233340875,56272,,r42,5001467906,100.00,,,,
    12.233340875,1870,,r48,5001459500,100.00,,,,
    12.233340875,2211742,,r72,5001448343,100.00,,,,
    14.735186625,5486543,,r11,5001929975,100.00,,,,
    14.735186625,18490,,r10,5001921850,100.00,,,,
    14.735186625,515034,,r12,5001918400,100.00,,,,
    14.735186625,17496,,r42,5001913525,100.00,,,,
    14.735186625,320,,r48,5001906725,100.00,,,,
    14.735186625,1002803,,r72,5001897925,100.00,,,,
    17.235548250,14838366,,r11,5001724687,100.00,,,,
    17.235548250,23746,,r10,5001721666,100.00,,,,
    17.235548250,1427664,,r12,5001718895,100.00,,,,
    17.235548250,36477,,r42,5001714916,100.00,,,,
    17.235548250,3064,,r48,5001709270,100.00,,,,
    17.235548250,2634442,,r72,5001702166,100.00,,,,
    19.735912500,1643784,,r11,5001582857,100.00,,,,
    19.735912500,7272,,r10,5001579928,100.00,,,,
    19.735912500,175945,,r12,5001577500,100.00,,,,
    19.735912500,5936,,r42,5001574196,100.00,,,,
    19.735912500,159,,r48,5001569446,100.00,,,,
    19.735912500,328107,,r72,5001563107,100.00,,,,
    22.236268250,3203208,,r11,5001472750,100.00,,,,
    22.236268250,13389,,r10,5001470562,100.00,,,,
    22.236268250,349513,,r12,5001468781,100.00,,,,
    22.236268250,12405,,r42,5001466125,100.00,,,,
    22.236268250,232,,r48,5001462140,100.00,,,,
    22.236268250,648921,,r72,5001456828,100.00,,,,
    24.736545875,4529111,,r11,5001385819,100.00,,,,
    24.736545875,29873,,r10,5001381125,100.00,,,,
    24.736545875,796574,,r12,5001376319,100.00,,,,
    24.736545875,26107,,r42,5001370791,100.00,,,,
    24.736545875,223,,r48,5001364236,100.00,,,,
    24.736545875,1355196,,r72,5001356402,100.00,,,,
    27.238289500,12367901,,r11,5001596025,100.00,,,,
    27.238289500,20494,,r10,5001592037,100.00,,,,
    27.238289500,1232509,,r12,5001587725,100.00,,,,
    27.238289500,31328,,r42,5001582775,100.00,,,,
    27.238289500,2983,,r48,5001576650,100.00,,,,
    27.238289500,2238751,,r72,5001569487,100.00,,,,
    29.738654250,2672765,,r11,5001506159,100.00,,,,
    29.738654250,13121,,r10,5001504261,100.00,,,,
    29.738654250,337972,,r12,5001502613,100.00,,,,
    29.738654250,12566,,r42,5001500386,100.00,,,,
    29.738654250,322,,r48,5001497284,100.00,,,,
    29.738654250,634244,,r72,5001493250,100.00,,,,
    32.238969250,3755038,,r11,5001434104,100.00,,,,
    32.238969250,15537,,r10,5001432156,100.00,,,,
    32.238969250,440610,,r12,5001430520,100.00,,,,
    32.238969250,16610,,r42,5001428302,100.00,,,,
    32.238969250,410,,r48,5001425250,100.00,,,,
    32.238969250,817219,,r72,5001421312,100.00,,,,
    34.739238375,2623938,,r11,5001374538,100.00,,,,
    34.739238375,11408,,r10,5001371201,100.00,,,,
    34.739238375,336708,,r12,5001367788,100.00,,,,
    34.739238375,12761,,r42,5001363721,100.00,,,,
    34.739238375,333,,r48,5001358942,100.00,,,,
    34.739238375,620548,,r72,5001353384,100.00,,,,
    37.239605750,15146431,,r11,5001318553,100.00,,,,
    37.239605750,39812,,r10,5001317330,100.00,,,,
    37.239605750,1832129,,r12,5001316178,100.00,,,,
    37.239605750,50282,,r42,5001314500,100.00,,,,
    37.239605750,3302,,r48,5001312089,100.00,,,,
    37.239605750,3225742,,r72,5001308991,100.00,,,,
    39.739958125,2239796,,r11,5001286825,100.00,,,,
    39.739958125,11353,,r10,5001284066,100.00,,,,
    39.739958125,259128,,r12,5001281150,100.00,,,,
    39.739958125,8891,,r42,5001277683,100.00,,,,
    39.739958125,232,,r48,5001273525,100.00,,,,
    39.739958125,483952,,r72,5001268791,100.00,,,,
    42.241729375,3063790,,r11,5001419750,100.00,,,,
    42.241729375,13041,,r10,5001418515,100.00,,,,
    42.241729375,314010,,r12,5001417421,100.00,,,,
    42.241729375,11966,,r42,5001415953,100.00,,,,
    42.241729375,277,,r48,5001413820,100.00,,,,
    42.241729375,587504,,r72,5001411015,100.00,,,,
    44.742038250,2773078,,r11,5001380213,100.00,,,,
    44.742038250,12124,,r10,5001377742,100.00,,,,
    44.742038250,360100,,r12,5001375169,100.00,,,,
    44.742038250,14284,,r42,5001372154,100.00,,,,
    44.742038250,421,,r48,5001368514,100.00,,,,
    44.742038250,662302,,r72,5001364338,100.00,,,,
    47.242393750,12294513,,r11,5001335944,100.00,,,,
    47.242393750,17645,,r10,5001334750,100.00,,,,
    47.242393750,1244610,,r12,5001333777,100.00,,,,
    47.242393750,31614,,r42,5001332444,100.00,,,,
    47.242393750,2989,,r48,5001330486,100.00,,,,
    47.242393750,2255308,,r72,5001328034,100.00,,,,
    49.744168125,2574404,,r11,5001457907,100.00,,,,
    49.744168125,14011,,r10,5001456914,100.00,,,,
    49.744168125,306724,,r12,5001454585,100.00,,,,
    49.744168125,11921,,r42,5001451835,100.00,,,,
    49.744168125,186,,r48,5001448585,100.00,,,,
    49.744168125,572820,,r72,5001444861,100.00,,,,
    52.244518375,2538762,,r11,5001414556,100.00,,,,
    52.244518375,8944,,r10,5001413562,100.00,,,,
