# started on Thu Jun 14 18:42:03 2018

     4.250799500,5391201610,,r11,5000983500,100.00,,,,
     4.250799500,19179295,,r10,5000762750,100.00,,,,
     4.250799500,467373242,,r12,5000575500,100.00,,,,
     4.250799500,18533245,,r42,5000560875,100.00,,,,
     4.250799500,1104173,,r48,5000548250,100.00,,,,
     4.250799500,877352387,,r72,5000532875,100.00,,,,
     6.752739750,5399678042,,r11,5002437312,100.00,,,,
     6.752739750,18798969,,r10,5002324937,100.00,,,,
     6.752739750,474738952,,r12,5002231625,100.00,,,,
     6.752739750,18556345,,r42,5002224687,100.00,,,,
     6.752739750,1092913,,r48,5002217250,100.00,,,,
     6.752739750,885454415,,r72,5002207875,100.00,,,,
     9.252996750,5451378597,,r11,5001789541,100.00,,,,
     9.252996750,18867260,,r10,5001717291,100.00,,,,
     9.252996750,449120322,,r12,5001655750,100.00,,,,
     9.252996750,18748042,,r42,5001651750,100.00,,,,
     9.252996750,1086175,,r48,5001647666,100.00,,,,
     9.252996750,868020956,,r72,5001642125,100.00,,,,
    11.753316125,4188556272,,r11,5001496468,100.00,,,,
    11.753316125,21159026,,r10,5001443468,100.00,,,,
    11.753316125,440660202,,r12,5001398406,100.00,,,,
    11.753316125,20523141,,r42,5001396937,100.00,,,,
    11.753316125,1377303,,r48,5001395062,100.00,,,,
    11.753316125,792440389,,r72,5001391718,100.00,,,,
    14.255186500,3556979383,,r11,5001949050,100.00,,,,
    14.255186500,22462977,,r10,5001905375,100.00,,,,
    14.255186500,436579706,,r12,5001868850,100.00,,,,
    14.255186500,22134980,,r42,5001866650,100.00,,,,
    14.255186500,1605308,,r48,5001864250,100.00,,,,
    14.255186500,746257951,,r72,5001861250,100.00,,,,
    16.755488375,3653873904,,r11,5001720958,100.00,,,,
    16.755488375,23111273,,r10,5001686104,100.00,,,,
    16.755488375,464814632,,r12,5001655916,100.00,,,,
    16.755488375,22457182,,r42,5001654562,100.00,,,,
    16.755488375,1634600,,r48,5001653312,100.00,,,,
    16.755488375,778359468,,r72,5001651395,100.00,,,,
    19.255977250,3839410384,,r11,5001618017,100.00,,,,
    19.255977250,23552767,,r10,5001586803,100.00,,,,
    19.255977250,480547533,,r12,5001560767,100.00,,,,
    19.255977250,23020943,,r42,5001559250,100.00,,,,
    19.255977250,1680407,,r48,5001557678,100.00,,,,
    19.255977250,805632579,,r72,5001555482,100.00,,,,
    21.756263750,3343007289,,r11,5001482765,100.00,,,,
    21.756263750,20779746,,r10,5001456546,100.00,,,,
    21.756263750,424017630,,r12,5001435156,100.00,,,,
    21.756263750,21372995,,r42,5001434218,100.00,,,,
    21.756263750,1575775,,r48,5001433015,100.00,,,,
    21.756263750,723141669,,r72,5001432406,100.00,,,,
    24.256571875,3068231760,,r11,5001388347,100.00,,,,
    24.256571875,19340841,,r10,5001364472,100.00,,,,
    24.256571875,381651228,,r12,5001344625,100.00,,,,
    24.256571875,20384274,,r42,5001343847,100.00,,,,
    24.256571875,1503260,,r48,5001343291,100.00,,,,
    24.256571875,644626975,,r72,5001341791,100.00,,,,
    26.758601625,3124822908,,r11,5001656525,100.00,,,,
    26.758601625,19801875,,r10,5001634850,100.00,,,,
    26.758601625,384756376,,r12,5001616700,100.00,,,,
    26.758601625,20769374,,r42,5001615625,100.00,,,,
    26.758601625,1550664,,r48,5001614812,100.00,,,,
    26.758601625,654519375,,r72,5001613575,100.00,,,,
    29.258971375,3198355445,,r11,5001574340,100.00,,,,
    29.258971375,21101897,,r10,5001554568,100.00,,,,
