# started on Thu Jun 14 20:16:18 2018

     4.050492500,3035502465,,r11,5000472250,100.00,,,,
     4.050492500,8484516,,r10,5000456375,100.00,,,,
     4.050492500,441016125,,r12,5000441375,100.00,,,,
     4.050492500,14556449,,r42,5000422125,100.00,,,,
     4.050492500,2257606,,r48,5000399375,100.00,,,,
     4.050492500,814326682,,r72,5000373875,100.00,,,,
     4.981336000,1146895756,,r11,3431075937,100.00,,,,
     4.981336000,3076906,,r10,3431070625,100.00,,,,
     4.981336000,165414707,,r12,3431065500,100.00,,,,
     4.981336000,5137504,,r42,3431058562,100.00,,,,
     4.981336000,777185,,r48,3431047375,100.00,,,,
     4.981336000,302656194,,r72,3431031875,100.00,,,,
