# started on Thu Jun 14 14:06:58 2018

     4.990399750,3998675646,,r11,5000363750,100.00,,,,
     4.990399750,3503623,,r10,5000351250,100.00,,,,
     4.990399750,202392408,,r12,5000342250,100.00,,,,
     4.990399750,70786,,r42,5000330000,100.00,,,,
     4.990399750,1124,,r48,5000317250,100.00,,,,
     4.990399750,1420823701,,r72,5000301500,100.00,,,,
     7.491962750,3997801067,,r11,5001751437,100.00,,,,
     7.491962750,2229678,,r10,5001743375,100.00,,,,
     7.491962750,134815735,,r12,5001737812,100.00,,,,
     7.491962750,50395,,r42,5001731062,100.00,,,,
     7.491962750,1057,,r48,5001723875,100.00,,,,
     7.491962750,1280531952,,r72,5001715125,100.00,,,,
     9.992137375,3992678840,,r11,5001284541,100.00,,,,
     9.992137375,615889,,r10,5001278708,100.00,,,,
     9.992137375,71107971,,r12,5001275291,100.00,,,,
     9.992137375,89100,,r42,5001270958,100.00,,,,
     9.992137375,4376,,r48,5001266166,100.00,,,,
     9.992137375,1132511856,,r72,5001260125,100.00,,,,
    12.492307125,3991482393,,r11,5001050375,100.00,,,,
    12.492307125,467791,,r10,5001045562,100.00,,,,
    12.492307125,41421210,,r12,5001042562,100.00,,,,
    12.492307125,171977,,r42,5001038656,100.00,,,,
    12.492307125,347,,r48,5001035000,100.00,,,,
    12.492307125,1063742650,,r72,5001030312,100.00,,,,
    14.993813875,3993791135,,r11,5001443025,100.00,,,,
    14.993813875,100037,,r10,5001439125,100.00,,,,
    14.993813875,25941308,,r12,5001436775,100.00,,,,
    14.993813875,631515,,r42,5001433775,100.00,,,,
    14.993813875,414,,r48,5001430750,100.00,,,,
    14.993813875,1024142767,,r72,5001426950,100.00,,,,
    17.493970875,3991139457,,r11,5001254791,100.00,,,,
    17.493970875,26656,,r10,5001251916,100.00,,,,
    17.493970875,185696494,,r12,5001249916,100.00,,,,
    17.493970875,84997,,r42,5001247270,100.00,,,,
    17.493970875,402,,r48,5001244541,100.00,,,,
    17.493970875,2912674497,,r72,5001241333,100.00,,,,
    19.994145125,4019516605,,r11,5001122892,100.00,,,,
    19.994145125,88420,,r10,5001120803,100.00,,,,
    19.994145125,139506294,,r12,5001119535,100.00,,,,
    19.994145125,150135,,r42,5001117750,100.00,,,,
    19.994145125,5701,,r48,5001115839,100.00,,,,
    19.994145125,2919436688,,r72,5001113375,100.00,,,,
    22.494332375,3991612159,,r11,5001030875,100.00,,,,
    22.494332375,365397,,r10,5001028562,100.00,,,,
    22.494332375,113795505,,r12,5001027140,100.00,,,,
    22.494332375,89987,,r42,5001025343,100.00,,,,
    22.494332375,389,,r48,5001023546,100.00,,,,
    22.494332375,2911735652,,r72,5001021421,100.00,,,,
    24.994492875,3991004128,,r11,5000952805,100.00,,,,
    24.994492875,480343,,r10,5000950583,100.00,,,,
    24.994492875,104955791,,r12,5000949194,100.00,,,,
    24.994492875,89055,,r42,5000947430,100.00,,,,
    24.994492875,274,,r48,5000945694,100.00,,,,
    24.994492875,2907915317,,r72,5000943597,100.00,,,,
    27.496048375,3993866482,,r11,5001167087,100.00,,,,
    27.496048375,267270,,r10,5001165625,100.00,,,,
    27.496048375,102286985,,r12,5001164600,100.00,,,,
    27.496048375,273329,,r42,5001163300,100.00,,,,
    27.496048375,391,,r48,5001161862,100.00,,,,
    27.496048375,2909217598,,r72,5001160112,100.00,,,,
    29.996213375,4011952122,,r11,5001092647,100.00,,,,
    29.996213375,67618,,r10,5001090704,100.00,,,,
    29.996213375,102009685,,r12,5001089522,100.00,,,,
    29.996213375,1058205,,r42,5001088068,100.00,,,,
    29.996213375,3068,,r48,5001086647,100.00,,,,
    29.996213375,2899911214,,r72,5001084920,100.00,,,,
    32.496374000,3991414655,,r11,5001026937,100.00,,,,
    32.496374000,2321047,,r10,5001025583,100.00,,,,
    32.496374000,386444616,,r12,5001024791,100.00,,,,
    32.496374000,1675571,,r42,5001023687,100.00,,,,
    32.496374000,345,,r48,5001022552,100.00,,,,
    32.496374000,1580366320,,r72,5001021197,100.00,,,,
    34.996552125,3991965080,,r11,5000975778,100.00,,,,
    34.996552125,2354600,,r10,5000974423,100.00,,,,
    34.996552125,390038030,,r12,5000973625,100.00,,,,
    34.996552125,1271760,,r42,5000972519,100.00,,,,
    34.996552125,464,,r48,5000971403,100.00,,,,
    34.996552125,1567349313,,r72,5000970028,100.00,,,,
    37.496757875,3992971760,,r11,5000935008,100.00,,,,
    37.496757875,2369007,,r10,5000933901,100.00,,,,
    37.496757875,390243681,,r12,5000933196,100.00,,,,
    37.496757875,1246788,,r42,5000932294,100.00,,,,
    37.496757875,471,,r48,5000931348,100.00,,,,
    37.496757875,1567775688,,r72,5000930044,100.00,,,,
    39.996951875,4015681820,,r11,5000898608,100.00,,,,
    39.996951875,2389653,,r10,5000897575,100.00,,,,
    39.996951875,391874401,,r12,5000896883,100.00,,,,
    39.996951875,1282062,,r42,5000896008,100.00,,,,
    39.996951875,3492,,r48,5000895066,100.00,,,,
    39.996951875,1570222001,,r72,5000893891,100.00,,,,
    42.498478625,3994540357,,r11,5001033359,100.00,,,,
    42.498478625,2123850,,r10,5001032343,100.00,,,,
    42.498478625,326014163,,r12,5001031710,100.00,,,,
    42.498478625,299643,,r42,5001030875,100.00,,,,
    42.498478625,736,,r48,5001029992,100.00,,,,
    42.498478625,1545630881,,r72,5001028906,100.00,,,,
    44.998649500,3992094132,,r11,5000993029,100.00,,,,
    44.998649500,2119680,,r10,5000992029,100.00,,,,
    44.998649500,324075894,,r12,5000991345,100.00,,,,
    44.998649500,263202,,r42,5000990500,100.00,,,,
    44.998649500,447,,r48,5000989647,100.00,,,,
    44.998649500,1544284359,,r72,5000988573,100.00,,,,
    47.498813625,3991705375,,r11,5000956159,100.00,,,,
    47.498813625,2099675,,r10,5000955111,100.00,,,,
    47.498813625,323925856,,r12,5000954486,100.00,,,,
    47.498813625,262231,,r42,5000953694,100.00,,,,
    47.498813625,329,,r48,5000952895,100.00,,,,
    47.498813625,1544158779,,r72,5000951875,100.00,,,,
    50.000416375,4015964186,,r11,5001074421,100.00,,,,
    50.000416375,2086209,,r10,5001073486,100.00,,,,
    50.000416375,325217023,,r12,5001072875,100.00,,,,
    50.000416375,300273,,r42,5001072171,100.00,,,,
    50.000416375,3416,,r48,5001071381,100.00,,,,
    50.000416375,1546171936,,r72,5001070414,100.00,,,,
    52.500586375,3991216746,,r11,5001037831,100.00,,,,
    52.500586375,3330152,,r10,5001036887,100.00,,,,
    52.500586375,419322922,,r12,5001036281,100.00,,,,
    52.500586375,292993,,r42,5001035568,100.00,,,,
    52.500586375,352,,r48,5001034831,100.00,,,,
    52.500586375,1574542291,,r72,5001033931,100.00,,,,
    55.000734875,3990946635,,r11,5001002982,100.00,,,,
    55.000734875,3338506,,r10,5001001994,100.00,,,,
    55.000734875,422106272,,r12,5001001363,100.00,,,,
    55.000734875,291131,,r42,5001000625,100.00,,,,
    55.000734875,301,,r48,5000999857,100.00,,,,
    55.000734875,1575455667,,r72,5000998922,100.00,,,,
    57.500872125,3990574045,,r11,5000969965,100.00,,,,
    57.500872125,3342012,,r10,5000968994,100.00,,,,
    57.500872125,422275804,,r12,5000968392,100.00,,,,
    57.500872125,287477,,r42,5000967670,100.00,,,,
    57.500872125,128,,r48,5000966931,100.00,,,,
    57.500872125,1575518314,,r72,5000966034,100.00,,,,
    60.001014375,4011643116,,r11,5000939902,100.00,,,,
    60.001014375,3352680,,r10,5000939048,100.00,,,,
    60.001014375,422909490,,r12,5000938467,100.00,,,,
    60.001014375,320137,,r42,5000937826,100.00,,,,
    60.001014375,3277,,r48,5000937168,100.00,,,,
    60.001014375,1576322019,,r72,5000936353,100.00,,,,
    62.502530375,3994876345,,r11,5001026505,100.00,,,,
    62.502530375,3370794,,r10,5001025890,100.00,,,,
    62.502530375,406526161,,r12,5001025473,100.00,,,,
    62.502530375,515475,,r42,5001024932,100.00,,,,
    62.502530375,418,,r48,5001024343,100.00,,,,
    62.502530375,1562746267,,r72,5001023604,100.00,,,,
    65.002718500,4016616047,,r11,5001000190,100.00,,,,
    65.002718500,3546425,,r10,5000999670,100.00,,,,
    65.002718500,413290993,,r12,5000999305,100.00,,,,
    65.002718500,657749,,r42,5000998804,100.00,,,,
    65.002718500,2579,,r48,5000998315,100.00,,,,
    65.002718500,1571396788,,r72,5000997629,100.00,,,,
    67.502924375,4009832954,,r11,5000977658,100.00,,,,
    67.502924375,3479830,,r10,5000977120,100.00,,,,
    67.502924375,411968362,,r12,5000976788,100.00,,,,
    67.502924375,606485,,r42,5000976298,100.00,,,,
    67.502924375,1025,,r48,5000975812,100.00,,,,
    67.502924375,1569774378,,r72,5000975158,100.00,,,,
    70.003131625,4013707801,,r11,5000957171,100.00,,,,
    70.003131625,3380288,,r10,5000956532,100.00,,,,
    70.003131625,406593069,,r12,5000956111,100.00,,,,
    70.003131625,550693,,r42,5000955634,100.00,,,,
    70.003131625,3420,,r48,5000955097,100.00,,,,
    70.003131625,1562485270,,r72,5000954402,100.00,,,,
    72.503323500,4001089976,,r11,5000936294,100.00,,,,
    72.503323500,13911532,,r10,5000935839,100.00,,,,
    72.503323500,942421568,,r12,5000935517,100.00,,,,
    72.503323500,2379807,,r42,5000935066,100.00,,,,
    72.503323500,723,,r48,5000934598,100.00,,,,
    72.503323500,2002255539,,r72,5000933986,100.00,,,,
    75.003523500,3991045335,,r11,5000918081,100.00,,,,
    75.003523500,14172352,,r10,5000917508,100.00,,,,
    75.003523500,956493960,,r12,5000917129,100.00,,,,
    75.003523500,2412880,,r42,5000916672,100.00,,,,
    75.003523500,200,,r48,5000916211,100.00,,,,
    75.003523500,2013252270,,r72,5000915594,100.00,,,,
    77.503719500,3991729279,,r11,5000900279,100.00,,,,
    77.503719500,14163040,,r10,5000899808,100.00,,,,
    77.503719500,956377997,,r12,5000899525,100.00,,,,
    77.503719500,2371525,,r42,5000899116,100.00,,,,
    77.503719500,202,,r48,5000898687,100.00,,,,
    77.503719500,2012827123,,r72,5000898112,100.00,,,,
    80.003931500,4029788431,,r11,5000884895,100.00,,,,
    80.003931500,14214694,,r10,5000884471,100.00,,,,
    80.003931500,957935920,,r12,5000884169,100.00,,,,
    80.003931500,2604032,,r42,5000883766,100.00,,,,
    80.003931500,5087,,r48,5000883318,100.00,,,,
    80.003931500,2013292246,,r72,5000882790,100.00,,,,
    82.504141125,3992639930,,r11,5000870406,100.00,,,,
    82.504141125,19067378,,r10,5000869980,100.00,,,,
    82.504141125,1040019605,,r12,5000869703,100.00,,,,
    82.504141125,953189,,r42,5000869304,100.00,,,,
    82.504141125,273,,r48,5000868871,100.00,,,,
    82.504141125,2063562861,,r72,5000868363,100.00,,,,
    85.004323875,3991036427,,r11,5000855564,100.00,,,,
    85.004323875,19175390,,r10,5000854992,100.00,,,,
    85.004323875,1042812050,,r12,5000854636,100.00,,,,
    85.004323875,861372,,r42,5000854189,100.00,,,,
    85.004323875,273,,r48,5000853719,100.00,,,,
    85.004323875,2063932226,,r72,5000853151,100.00,,,,
    87.504475500,3990707242,,r11,5000839415,100.00,,,,
