# started on Thu Jun 14 19:40:59 2018

     4.510486250,2838313752,,r11,5000490000,100.00,,,,
     4.510486250,7243865,,r10,5000473125,100.00,,,,
     4.510486250,438505866,,r12,5000459375,100.00,,,,
     4.510486250,11867443,,r42,5000441750,100.00,,,,
     4.510486250,1029498,,r48,5000422750,100.00,,,,
     4.510486250,809576917,,r72,5000396875,100.00,,,,
     7.018811875,3474548303,,r11,5008583250,100.00,,,,
     7.018811875,7698934,,r10,5008572437,100.00,,,,
     7.018811875,526779166,,r12,5008563625,100.00,,,,
     7.018811875,13558111,,r42,5008552875,100.00,,,,
     7.018811875,1164420,,r48,5008539375,100.00,,,,
     7.018811875,966315451,,r72,5008524687,100.00,,,,
     9.527362875,3832364657,,r11,5011419250,100.00,,,,
     9.527362875,7920834,,r10,5011413708,100.00,,,,
     9.527362875,573637256,,r12,5011408708,100.00,,,,
     9.527362875,14616890,,r42,5011401750,100.00,,,,
     9.527362875,1242970,,r48,5011393000,100.00,,,,
     9.527362875,1049729337,,r72,5011383125,100.00,,,,
    12.032596250,4217967605,,r11,5011183250,100.00,,,,
    12.032596250,8419842,,r10,5011178093,100.00,,,,
    12.032596250,615687471,,r12,5011173968,100.00,,,,
    12.032596250,15756382,,r42,5011168500,100.00,,,,
    12.032596250,1249385,,r48,5011161593,100.00,,,,
    12.032596250,1126587478,,r72,5011154187,100.00,,,,
    14.532850875,4364426127,,r11,5009043525,100.00,,,,
    14.532850875,8545481,,r10,5009039550,100.00,,,,
    14.532850875,646962313,,r12,5009036125,100.00,,,,
    14.532850875,15617089,,r42,5009034325,100.00,,,,
    14.532850875,1275318,,r48,5009031450,100.00,,,,
    14.532850875,1176587652,,r72,5009025425,100.00,,,,
    17.033115375,4510829502,,r11,5007625708,100.00,,,,
    17.033115375,8595519,,r10,5007623291,100.00,,,,
    17.033115375,652688548,,r12,5007620833,100.00,,,,
    17.033115375,15871782,,r42,5007617812,100.00,,,,
    17.033115375,1284860,,r48,5007613791,100.00,,,,
    17.033115375,1189233620,,r72,5007609062,100.00,,,,
    19.533414000,4329545844,,r11,5006620892,100.00,,,,
    19.533414000,8135848,,r10,5006618607,100.00,,,,
    19.533414000,614974202,,r12,5006616535,100.00,,,,
    19.533414000,16238436,,r42,5006614267,100.00,,,,
    19.533414000,1128025,,r48,5006610910,100.00,,,,
    19.533414000,1119369955,,r72,5006607196,100.00,,,,
    22.033677125,4460428469,,r11,5005861890,100.00,,,,
    22.033677125,8810434,,r10,5005859484,100.00,,,,
    22.033677125,669119236,,r12,5005857281,100.00,,,,
    22.033677125,15619185,,r42,5005854578,100.00,,,,
    22.033677125,1176204,,r48,5005851171,100.00,,,,
    22.033677125,1206771944,,r72,5005847437,100.00,,,,
    24.533922625,4349368648,,r11,5005264638,100.00,,,,
    24.533922625,8375995,,r10,5005262555,100.00,,,,
    24.533922625,649972656,,r12,5005260583,100.00,,,,
    24.533922625,15345450,,r42,5005258638,100.00,,,,
    24.533922625,1162872,,r48,5005255583,100.00,,,,
    24.533922625,1180933183,,r72,5005252250,100.00,,,,
    27.036176375,4368510438,,r11,5005189062,100.00,,,,
    27.036176375,8322189,,r10,5005187100,100.00,,,,
    27.036176375,654330231,,r12,5005185312,100.00,,,,
    27.036176375,15494043,,r42,5005183250,100.00,,,,
    27.036176375,1183413,,r48,5005180612,100.00,,,,
    27.036176375,1189068358,,r72,5005177687,100.00,,,,
    29.536418125,4496288019,,r11,5004761840,100.00,,,,
