# started on Thu Jun 14 12:52:51 2018

     4.680739625,268376897,,r11,5000791000,100.00,,,,
     4.680739625,1089284,,r10,5000681375,100.00,,,,
     4.680739625,43151139,,r12,5000674000,100.00,,,,
     4.680739625,1523952,,r42,5000665750,100.00,,,,
     4.680739625,187743,,r48,5000651875,100.00,,,,
     4.680739625,81840108,,r72,5000605000,100.00,,,,
     7.182744250,204869665,,r11,5002447500,100.00,,,,
     7.182744250,687707,,r10,5002383125,100.00,,,,
     7.182744250,35394674,,r12,5002367250,100.00,,,,
     7.182744250,1119201,,r42,5002350750,100.00,,,,
     7.182744250,135691,,r48,5002330625,100.00,,,,
     7.182744250,67469999,,r72,5002306062,100.00,,,,
     9.683080750,208006664,,r11,5001875291,100.00,,,,
     9.683080750,635588,,r10,5001827333,100.00,,,,
     9.683080750,35512244,,r12,5001813458,100.00,,,,
     9.683080750,1163786,,r42,5001798875,100.00,,,,
     9.683080750,136307,,r48,5001782500,100.00,,,,
     9.683080750,66950169,,r72,5001763833,100.00,,,,
    12.183389500,218192302,,r11,5001547656,100.00,,,,
    12.183389500,570052,,r10,5001514781,100.00,,,,
    12.183389500,36045640,,r12,5001506687,100.00,,,,
    12.183389500,1069271,,r42,5001498250,100.00,,,,
    12.183389500,136754,,r48,5001488343,100.00,,,,
    12.183389500,69502189,,r72,5001476406,100.00,,,,
    14.683843875,277800739,,r11,5001394525,100.00,,,,
    14.683843875,726103,,r10,5001372675,100.00,,,,
    14.683843875,49881377,,r12,5001371175,100.00,,,,
    14.683843875,1457702,,r42,5001369700,100.00,,,,
    14.683843875,208213,,r48,5001366825,100.00,,,,
    14.683843875,94438369,,r72,5001362725,100.00,,,,
    17.184180625,526235703,,r11,5001303812,100.00,,,,
    17.184180625,1180758,,r10,5001279854,100.00,,,,
    17.184180625,89673091,,r12,5001273041,100.00,,,,
    17.184180625,2774200,,r42,5001265875,100.00,,,,
    17.184180625,356859,,r48,5001257666,100.00,,,,
    17.184180625,170758033,,r72,5001248437,100.00,,,,
