# started on Thu Jun 14 21:05:02 2018

     4.160496000,2713348653,,r11,5000467375,100.00,,,,
     4.160496000,3853789,,r10,5000451875,100.00,,,,
     4.160496000,256708708,,r12,5000441125,100.00,,,,
     4.160496000,5388636,,r42,5000427750,100.00,,,,
     4.160496000,93690,,r48,5000410375,100.00,,,,
     4.160496000,504912098,,r72,5000389875,100.00,,,,
     6.663238000,2704927130,,r11,5002975875,100.00,,,,
     6.663238000,4006422,,r10,5002968250,100.00,,,,
     6.663238000,256110782,,r12,5002962875,100.00,,,,
     6.663238000,5377435,,r42,5002956000,100.00,,,,
     6.663238000,40934,,r48,5002946875,100.00,,,,
     6.663238000,504135495,,r72,5002937500,100.00,,,,
     9.164299500,2712786995,,r11,5002143666,100.00,,,,
     9.164299500,4082767,,r10,5002141333,100.00,,,,
     9.164299500,256762127,,r12,5002138166,100.00,,,,
     9.164299500,5353636,,r42,5002134625,100.00,,,,
     9.164299500,98814,,r48,5002130000,100.00,,,,
     9.164299500,505170373,,r72,5002394041,100.00,,,,
    11.665050000,2701299249,,r11,5002133500,100.00,,,,
    11.665050000,3793353,,r10,5002378593,100.00,,,,
    11.665050000,255917130,,r12,5002378531,100.00,,,,
    11.665050000,5283416,,r42,5002377375,100.00,,,,
    11.665050000,86426,,r48,5002375343,100.00,,,,
    11.665050000,502690454,,r72,5002372843,100.00,,,,
    14.166644625,2722449918,,r11,5002552675,100.00,,,,
    14.166644625,3988509,,r10,5002550175,100.00,,,,
    14.166644625,256983608,,r12,5002547875,100.00,,,,
    14.166644625,5222612,,r42,5002544975,100.00,,,,
    14.166644625,37244,,r48,5002541375,100.00,,,,
    14.166644625,505597224,,r72,5002537450,100.00,,,,
    16.666873750,2717986052,,r11,5002203916,100.00,,,,
    16.666873750,4011821,,r10,5002201583,100.00,,,,
    16.666873750,256803259,,r12,5002199541,100.00,,,,
    16.666873750,5414063,,r42,5002196958,100.00,,,,
    16.666873750,78475,,r48,5002194020,100.00,,,,
    16.666873750,505106446,,r72,5002190708,100.00,,,,
    19.167115250,2696900043,,r11,5001957517,100.00,,,,
    19.167115250,3989511,,r10,5001955767,100.00,,,,
    19.167115250,255445654,,r12,5001954500,100.00,,,,
    19.167115250,5217437,,r42,5001952339,100.00,,,,
    19.167115250,50021,,r48,5001949678,100.00,,,,
    19.167115250,502539131,,r72,5001947000,100.00,,,,
    21.667350250,2701186556,,r11,5001770968,100.00,,,,
    21.667350250,3948523,,r10,5001769750,100.00,,,,
    21.667350250,256161337,,r12,5001768312,100.00,,,,
    21.667350250,5353945,,r42,5001766453,100.00,,,,
    21.667350250,52698,,r48,5001764750,100.00,,,,
    21.667350250,504001065,,r72,5001762375,100.00,,,,
    24.167590375,2717729983,,r11,5001628583,100.00,,,,
    24.167590375,4019973,,r10,5001626902,100.00,,,,
    24.167590375,256648752,,r12,5001625750,100.00,,,,
    24.167590375,5306002,,r42,5001624083,100.00,,,,
    24.167590375,25632,,r48,5001622000,100.00,,,,
    24.167590375,504923437,,r72,5001619833,100.00,,,,
    26.669838000,2701017692,,r11,5001914825,100.00,,,,
    26.669838000,4009253,,r10,5001913637,100.00,,,,
    26.669838000,256242335,,r12,5001912562,100.00,,,,
    26.669838000,5313406,,r42,5001911162,100.00,,,,
    26.669838000,60397,,r48,5001909487,100.00,,,,
    26.669838000,504370991,,r72,5001907512,100.00,,,,
    29.170077000,2701371779,,r11,5001784181,100.00,,,,
    29.170077000,3878408,,r10,5001782829,100.00,,,,
    29.170077000,255848828,,r12,5001781965,100.00,,,,
    29.170077000,5391360,,r42,5001780988,100.00,,,,
    29.170077000,65722,,r48,5001779318,100.00,,,,
    29.170077000,503373761,,r72,5001777568,100.00,,,,
    31.670309125,2686431105,,r11,5001674208,100.00,,,,
    31.670309125,3937331,,r10,5001673083,100.00,,,,
    31.670309125,254652382,,r12,5001672187,100.00,,,,
    31.670309125,5344413,,r42,5001671052,100.00,,,,
    31.670309125,25011,,r48,5001669531,100.00,,,,
    31.670309125,501422923,,r72,5001668041,100.00,,,,
    34.170548500,2712328882,,r11,5001582663,100.00,,,,
    34.170548500,3885107,,r10,5001581509,100.00,,,,
    34.170548500,256013318,,r12,5001580596,100.00,,,,
    34.170548500,5396765,,r42,5001579432,100.00,,,,
    34.170548500,33265,,r48,5001578048,100.00,,,,
    34.170548500,503314449,,r72,5001576615,100.00,,,,
    36.670799250,2687027458,,r11,5001505392,100.00,,,,
    36.670799250,3951199,,r10,5001504375,100.00,,,,
    36.670799250,254449965,,r12,5001503535,100.00,,,,
    36.670799250,5370190,,r42,5001502553,100.00,,,,
    36.670799250,25886,,r48,5001501294,100.00,,,,
    36.670799250,501106677,,r72,5001499866,100.00,,,,
    39.171038625,2680601266,,r11,5001436883,100.00,,,,
    39.171038625,3952709,,r10,5001436033,100.00,,,,
    39.171038625,254260708,,r12,5001435274,100.00,,,,
    39.171038625,5340843,,r42,5001434266,100.00,,,,
    39.171038625,22452,,r48,5001433008,100.00,,,,
    39.171038625,500560570,,r72,5001431675,100.00,,,,
    41.672754625,2696139287,,r11,5001561398,100.00,,,,
    41.672754625,3938658,,r10,5001560671,100.00,,,,
    41.672754625,254934896,,r12,5001559999,100.00,,,,
    41.672754625,5371939,,r42,5001559085,100.00,,,,
    41.672754625,26558,,r48,5001557960,100.00,,,,
    41.672754625,502434602,,r72,5001556695,100.00,,,,
    44.173019625,2708923925,,r11,5001500455,100.00,,,,
    44.173019625,3874512,,r10,5001499566,100.00,,,,
    44.173019625,256069288,,r12,5001499132,100.00,,,,
    44.173019625,5394307,,r42,5001498485,100.00,,,,
    44.173019625,25292,,r48,5001497419,100.00,,,,
    44.173019625,503277139,,r72,5001496286,100.00,,,,
    46.673258750,2699041007,,r11,5001443729,100.00,,,,
    46.673258750,3997867,,r10,5001443013,100.00,,,,
    46.673258750,257595809,,r12,5001442562,100.00,,,,
    46.673258750,5415756,,r42,5001441756,100.00,,,,
    46.673258750,23020,,r48,5001440854,100.00,,,,
    46.673258750,505627972,,r72,5001439750,100.00,,,,
    49.175095875,2682719542,,r11,5001561618,100.00,,,,
    49.175095875,3931871,,r10,5001560855,100.00,,,,
    49.175095875,254495109,,r12,5001560236,100.00,,,,
    49.175095875,5280664,,r42,5001559467,100.00,,,,
    49.175095875,22616,,r48,5001558506,100.00,,,,
    49.175095875,501133900,,r72,5001557473,100.00,,,,
    51.675324750,2685182801,,r11,5001506075,100.00,,,,
    51.675324750,3883428,,r10,5001505462,100.00,,,,
    51.675324750,254182776,,r12,5001504912,100.00,,,,
    51.675324750,5330324,,r42,5001504162,100.00,,,,
    51.675324750,26110,,r48,5001503250,100.00,,,,
    51.675324750,500202203,,r72,5001502268,100.00,,,,
    54.175567625,2706991614,,r11,5001457559,100.00,,,,
